combination,num_trades,total_pnl,avg_pnl,winrate,hits,misses,error
"{'rsi': 0.7, 'cci': 0.1, 'mfi': 0.1}",2426,-10401.15000000009,-4.2873660346249345,0.40024732069249797,971,1455,
"{'rsi': 0.7, 'cci': 0.1, 'mfi': 0.9}",198,-979.3400000000006,-4.9461616161616195,0.30808080808080807,61,137,
"{'rsi': 0.7, 'cci': 0.2, 'mfi': 0.7}",6678,-21815.170000000035,-3.2667220724767945,0.4132973944294699,2760,3918,
"{'rsi': 0.7, 'cci': 0.3, 'mfi': 0.5}",37363,-54798.67000000005,-1.4666560501030443,0.4511147391804727,16855,20508,
"{'rsi': 0.8, 'cci': 0.1, 'mfi': 0.5}",283,-1555.3900000000003,-5.496077738515902,0.3321554770318021,94,189,
"{'rsi': 0.8, 'cci': 0.2, 'mfi': 0.3}",12994,-32360.770000000088,-2.490439433584738,0.42842850546406036,5567,7427,
"{'rsi': 0.8, 'cci': 0.3, 'mfi': 0.9}",14864,-32995.48000000001,-2.2198250807319706,0.4320505920344456,6422,8442,
"{'rsi': 0.8, 'cci': 0.4, 'mfi': 0.7}",44934,-59301.78999999981,-1.3197531935727915,0.45506743223394314,20448,24486,
"{'rsi': 0.9, 'cci': 0.1, 'mfi': 0.1}",804,-4619.11000000005,-5.74516169154235,0.3917910447761194,315,489,
"{'rsi': 0.9, 'cci': 0.1, 'mfi': 0.9}",102,12.030000000002474,0.11794117647061249,0.28431372549019607,29,73,
"{'rsi': 0.9, 'cci': 0.2, 'mfi': 0.7}",3476,-12119.269999999982,-3.4865563866513183,0.40218642117376296,1398,2078,
"{'rsi': 0.9, 'cci': 0.3, 'mfi': 0.5}",23736,-48441.27000000031,-2.0408354398382333,0.4375210650488709,10385,13351,
"{'rsi': 0.9, 'cci': 0.5, 'mfi': 0.9}",49976,-60123.749999999454,-1.203052465183277,0.4573795421802465,22858,27118,
"{'rsi': 1, 'cci': 0.1, 'mfi': 0.5}",139,-499.3399999999906,-3.592374100719357,0.31654676258992803,44,95,
"{'rsi': 1, 'cci': 0.2, 'mfi': 0.3}",6652,-20375.959999999974,-3.063132892363195,0.41476247745039085,2759,3893,
"{'rsi': 1, 'cci': 0.3, 'mfi': 0.1}",40455,-55725.519999999684,-1.3774692868619376,0.4529724385119268,18325,22130,
"{'rsi': 1, 'cci': 0.3, 'mfi': 0.9}",9511,-24953.500000000146,-2.623646304279271,0.42161707496582906,4010,5501,
"{'rsi': 1, 'cci': 0.4, 'mfi': 0.7}",32216,-51285.58000000011,-1.5919288552272197,0.4488142537869382,14459,17757,
"{'rsi': 0.4, 'cci': 0.1, 'roc': 0.5}",30268,-51466.549999999894,-1.7003617682040404,0.44446279899563895,13453,16815,
"{'rsi': 0.5, 'cci': 0.1, 'roc': 0.1}",15067,-33175.070000000094,-2.201836463795055,0.43306564014070487,6525,8542,
"{'rsi': 0.5, 'cci': 0.1, 'roc': 0.9}",15821,-37075.62000000015,-2.343443524429565,0.43296883888502624,6850,8971,
"{'rsi': 0.6, 'cci': 0.1, 'roc': 0.5}",8010,-26073.08000000004,-3.2550661672908916,0.41697877652933835,3340,4670,
"{'rsi': 0.7, 'cci': 0.1, 'roc': 0.1}",4159,-14489.369999999913,-3.4838591007453505,0.40466458283241163,1683,2476,
"{'rsi': 0.7, 'cci': 0.1, 'roc': 0.9}",4451,-18380.059999999903,-4.129422601662526,0.40035946978207143,1782,2669,
"{'rsi': 0.7, 'cci': 0.2, 'roc': 0.7}",44072,-59740.72999999961,-1.3555257306226087,0.4556407696496642,20081,23991,
"{'rsi': 0.8, 'cci': 0.1, 'roc': 0.5}",2415,-10938.790000000045,-4.529519668737079,0.3991718426501035,964,1451,
"{'rsi': 0.8, 'cci': 0.2, 'roc': 0.3}",31254,-51824.66999999995,-1.6581771933192535,0.4467268189671722,13962,17292,
"{'rsi': 0.9, 'cci': 0.1, 'roc': 0.1}",1355,-3662.8600000000597,-2.7032177121771657,0.3970479704797048,538,817,
"{'rsi': 0.9, 'cci': 0.1, 'roc': 0.9}",1463,-5590.5000000000555,-3.8212576896787804,0.39712918660287083,581,882,
"{'rsi': 0.9, 'cci': 0.2, 'roc': 0.7}",22509,-52872.33000000033,-2.348941756630696,0.43618108312230663,9818,12691,
"{'rsi': 1, 'cci': 0.1, 'roc': 0.5}",815,-4815.150000000056,-5.908159509202522,0.3901840490797546,318,497,
"{'rsi': 1, 'cci': 0.2, 'roc': 0.3}",15948,-35117.69000000016,-2.202012164534748,0.4347253574115877,6933,9015,
"{'rsi': 1, 'cci': 0.3, 'roc': 0.1}",49219,-58025.33999999976,-1.1789215546841618,0.4577906905869685,22532,26687,
"{'rsi': 1, 'cci': 0.3, 'roc': 0.9}",49781,-56332.039999999804,-1.1315971957172375,0.4580663305277114,22803,26978,
"{'macd': 0.1, 'bollinger': 0.1, 'roc': 0.9}",10719,-24112.14,-2.2494766302826754,0.43212986286034144,4632,6087,
"{'macd': 0.1, 'bollinger': 0.2, 'roc': 0.7}",5482,-16918.97000000014,-3.0862769062386244,0.43578985771616197,2389,3093,
"{'macd': 0.1, 'bollinger': 0.3, 'roc': 0.5}",2041,-6982.269999999948,-3.42100440960311,0.43312101910828027,884,1157,
"{'macd': 0.1, 'bollinger': 0.4, 'roc': 0.3}",437,-2560.4599999999937,-5.859176201372983,0.41876430205949655,183,254,
"{'macd': 0.1, 'bollinger': 0.5, 'roc': 0.9}",9807,-15513.54000000007,-1.5818843683083583,0.4397879065973284,4313,5494,
"{'macd': 0.1, 'bollinger': 0.6, 'roc': 0.7}",5133,-12412.800000000072,-2.4182349503214633,0.44165205532826807,2267,2866,
"{'macd': 0.1, 'bollinger': 0.7, 'roc': 0.5}",1966,-5824.269999999962,-2.9624974567649858,0.4440488301119023,873,1093,
"{'macd': 0.1, 'bollinger': 0.8, 'roc': 0.3}",423,-1646.4399999999928,-3.8922931442080206,0.4302600472813239,182,241,
"{'macd': 0.1, 'bollinger': 0.9, 'roc': 0.9}",9595,-13034.680000000062,-1.3584867118290842,0.44283480979676915,4249,5346,
"{'macd': 0.1, 'bollinger': 1, 'roc': 0.7}",5074,-10978.350000000079,-2.1636480094600077,0.44402837997635003,2253,2821,
"{'macd': 0.2, 'bollinger': 0.1, 'roc': 0.5}",2202,-10977.869999999972,-4.985408719346037,0.42415985467756584,934,1268,
"{'macd': 0.2, 'bollinger': 0.2, 'roc': 0.3}",457,-3598.879999999995,-7.875010940919027,0.41575492341356673,190,267,
"{'macd': 0.2, 'bollinger': 0.3, 'roc': 0.9}",10025,-19227.730000000047,-1.9179780548628476,0.4363092269326683,4374,5651,
"{'macd': 0.2, 'bollinger': 0.4, 'roc': 0.7}",5214,-14480.930000000091,-2.7773168392788823,0.43958573072497126,2292,2922,
"{'macd': 0.2, 'bollinger': 0.5, 'roc': 0.5}",1984,-6638.319999999955,-3.3459274193548163,0.43649193548387094,866,1118,
"{'macd': 0.2, 'bollinger': 0.6, 'roc': 0.3}",426,-1645.6299999999924,-3.862981220657259,0.4272300469483568,182,244,
"{'macd': 0.2, 'bollinger': 0.7, 'roc': 0.9}",9636,-13580.41000000005,-1.4093410128684154,0.441884599418846,4258,5378,
"{'macd': 0.2, 'bollinger': 0.8, 'roc': 0.7}",5083,-10579.730000000072,-2.0813948455636577,0.44304544560299036,2252,2831,
"{'macd': 0.2, 'bollinger': 0.9, 'roc': 0.5}",1946,-5217.959999999961,-2.681377183967092,0.4419321685508736,860,1086,
"{'macd': 0.2, 'bollinger': 1, 'roc': 0.3}",422,-1659.449999999993,-3.9323459715639646,0.42890995260663506,181,241,
"{'macd': 0.3, 'bollinger': 0.1, 'roc': 0.9}",10670,-23411.389999999996,-2.1941321462043106,0.43223992502343017,4612,6058,
"{'macd': 0.3, 'bollinger': 0.2, 'roc': 0.7}",5459,-16863.930000000142,-3.08919765524824,0.43561091775050376,2378,3081,
"{'macd': 0.3, 'bollinger': 0.3, 'roc': 0.5}",2036,-7093.439999999946,-3.4840078585461423,0.43222003929273084,880,1156,
"{'macd': 0.3, 'bollinger': 0.4, 'roc': 0.3}",436,-2573.469999999994,-5.902454128440353,0.41743119266055045,182,254,
"{'macd': 0.3, 'bollinger': 0.5, 'roc': 0.9}",9758,-14801.390000000069,-1.5168466898954773,0.43994671039147365,4293,5465,
"{'macd': 0.3, 'bollinger': 0.6, 'roc': 0.7}",5111,-12317.460000000077,-2.4099902171786494,0.4415965564468793,2257,2854,
"{'macd': 0.3, 'bollinger': 0.7, 'roc': 0.5}",1961,-5935.4399999999605,-3.0267414584395516,0.4431412544620092,869,1092,
"{'macd': 0.3, 'bollinger': 0.8, 'roc': 0.3}",422,-1659.449999999993,-3.9323459715639646,0.42890995260663506,181,241,
"{'macd': 0.3, 'bollinger': 0.9, 'roc': 0.9}",9546,-12322.53000000006,-1.2908579509742364,0.44301278022208257,4229,5317,
"{'macd': 0.3, 'bollinger': 1, 'roc': 0.7}",5051,-10915.900000000081,-2.16113640863197,0.44387250049495147,2242,2809,
"{'macd': 0.4, 'bollinger': 0.1, 'roc': 0.5}",2199,-10861.74999999997,-4.9394042746702915,0.4242837653478854,933,1266,
"{'macd': 0.4, 'bollinger': 0.2, 'roc': 0.3}",457,-3598.879999999995,-7.875010940919027,0.41575492341356673,190,267,
"{'macd': 0.4, 'bollinger': 0.3, 'roc': 0.9}",9999,-18750.170000000046,-1.8752045204520498,0.4365436543654365,4365,5634,
"{'macd': 0.4, 'bollinger': 0.4, 'roc': 0.7}",5203,-14555.640000000094,-2.7975475687103777,0.4391697097828176,2285,2918,
"{'macd': 0.4, 'bollinger': 0.5, 'roc': 0.5}",1981,-6522.199999999954,-3.2923775870772105,0.43664815749621405,865,1116,
"{'macd': 0.4, 'bollinger': 0.6, 'roc': 0.3}",426,-1645.6299999999924,-3.862981220657259,0.4272300469483568,182,244,
"{'macd': 0.4, 'bollinger': 0.7, 'roc': 0.9}",9609,-13028.560000000047,-1.3558705380372615,0.442189613903632,4249,5360,
"{'macd': 0.4, 'bollinger': 0.8, 'roc': 0.7}",5072,-10647.030000000073,-2.0991778391167335,0.4426261829652997,2245,2827,
"{'macd': 0.4, 'bollinger': 0.9, 'roc': 0.5}",1943,-5101.83999999996,-2.6257539886772827,0.44209984559958826,859,1084,
"{'macd': 0.4, 'bollinger': 1, 'roc': 0.3}",422,-1659.449999999993,-3.9323459715639646,0.42890995260663506,181,241,
"{'macd': 0.5, 'bollinger': 0.1, 'roc': 0.9}",10650,-23313.719999999998,-2.1890816901408447,0.43220657276995306,4603,6047,
"{'macd': 0.5, 'bollinger': 0.2, 'roc': 0.7}",5453,-17161.14000000014,-3.147100678525608,0.43517329910141206,2373,3080,
"{'macd': 0.5, 'bollinger': 0.3, 'roc': 0.5}",2034,-7018.109999999944,-3.450398230088468,0.43215339233038347,879,1155,
"{'macd': 0.5, 'bollinger': 0.4, 'roc': 0.3}",436,-2573.469999999994,-5.902454128440353,0.41743119266055045,182,254,
"{'macd': 0.5, 'bollinger': 0.5, 'roc': 0.9}",9738,-14703.72000000007,-1.5099322242760393,0.4399260628465804,4284,5454,
"{'macd': 0.5, 'bollinger': 0.6, 'roc': 0.7}",5105,-12614.670000000075,-2.4710421155729825,0.44113614103819787,2252,2853,
"{'macd': 0.5, 'bollinger': 0.7, 'roc': 0.5}",1959,-5860.109999999959,-2.991378254211311,0.44308320571720267,868,1091,
"{'macd': 0.5, 'bollinger': 0.8, 'roc': 0.3}",422,-1659.449999999993,-3.9323459715639646,0.42890995260663506,181,241,
"{'macd': 0.5, 'bollinger': 0.9, 'roc': 0.9}",9526,-12224.860000000062,-1.2833151375183773,0.4429981104346,4220,5306,
"{'macd': 0.5, 'bollinger': 1, 'roc': 0.7}",5045,-11213.11000000008,-2.2226184340931776,0.44340931615460855,2237,2808,
"{'macd': 0.6, 'bollinger': 0.1, 'roc': 0.5}",2197,-10887.219999999968,-4.955493855257155,0.42421483841602187,932,1265,
"{'macd': 0.6, 'bollinger': 0.2, 'roc': 0.3}",457,-3598.879999999995,-7.875010940919027,0.41575492341356673,190,267,
"{'macd': 0.6, 'bollinger': 0.3, 'roc': 0.9}",9983,-18767.440000000046,-1.8799398978263093,0.4363417810277472,4356,5627,
"{'macd': 0.6, 'bollinger': 0.4, 'roc': 0.7}",5198,-14670.390000000094,-2.8223143516737386,0.438822624086187,2281,2917,
"{'macd': 0.6, 'bollinger': 0.5, 'roc': 0.5}",1979,-6547.669999999953,-3.308575037897904,0.43658413340070745,864,1115,
"{'macd': 0.6, 'bollinger': 0.6, 'roc': 0.3}",426,-1645.6299999999924,-3.862981220657259,0.4272300469483568,182,244,
"{'macd': 0.6, 'bollinger': 0.7, 'roc': 0.9}",9593,-13045.830000000049,-1.3599322422599864,0.4419889502762431,4240,5353,
