combination,num_trades,total_pnl,avg_pnl,winrate,hits,misses,error
"{'macd': 0.5, 'obv': 0.9, 'roc': 1}",45090,-40107.70999999982,-0.8895034375693017,0.4476602350853848,20185,24905,
"{'macd': 0.5, 'obv': 1, 'roc': 0.8}",45087,-40068.89999999981,-0.8887018431033293,0.4477343801982833,20187,24900,
"{'macd': 0.6, 'obv': 0.1, 'roc': 0.6}",45081,-40390.799999999814,-0.8959606042456869,0.44730596038242276,20165,24916,
"{'macd': 0.6, 'obv': 0.2, 'roc': 0.4}",45077,-40393.96999999981,-0.8961104332586421,0.4474122057812188,20168,24909,
"{'macd': 0.6, 'obv': 0.3, 'roc': 0.2}",45073,-40039.53999999981,-0.8883264925787014,0.44769595988729394,20179,24894,
"{'macd': 0.6, 'obv': 0.3, 'roc': 1}",45131,-40625.04999999981,-0.9001584276882809,0.4471427621812058,20180,24951,
"{'macd': 0.6, 'obv': 0.4, 'roc': 0.8}",45112,-40524.21999999981,-0.8983024472424147,0.4473532541230715,20181,24931,
"{'macd': 0.6, 'obv': 0.5, 'roc': 0.6}",45092,-40217.61999999981,-0.8919014459327556,0.4477290871995032,20189,24903,
"{'macd': 0.6, 'obv': 0.6, 'roc': 0.4}",45084,-40057.589999999815,-0.8885101144530169,0.4477198119066631,20185,24899,
"{'macd': 0.6, 'obv': 0.7, 'roc': 0.2}",45078,-40120.63999999981,-0.8900270641998272,0.4477572208172501,20184,24894,
"{'macd': 0.6, 'obv': 0.7, 'roc': 1}",45102,-40291.86999999981,-0.8933499623076541,0.44762981685956277,20189,24913,
"{'macd': 0.6, 'obv': 0.8, 'roc': 0.8}",45093,-40127.00999999981,-0.8898722639877544,0.4477191581841971,20189,24904,
"{'macd': 0.6, 'obv': 0.9, 'roc': 0.6}",45087,-40056.989999999816,-0.8884376871381954,0.4477122008561226,20186,24901,
"{'macd': 0.6, 'obv': 1, 'roc': 0.4}",45083,-40058.35999999982,-0.8885469023800505,0.44777410553867314,20187,24896,
"{'macd': 0.7, 'obv': 0.1, 'roc': 0.2}",45051,-40579.42999999981,-0.900744267607818,0.44753723557745667,20162,24889,
"{'macd': 0.7, 'obv': 0.1, 'roc': 1}",45202,-41071.92999999981,-0.9086308127958898,0.44697137294809963,20204,24998,
"{'macd': 0.7, 'obv': 0.2, 'roc': 0.8}",45130,-40458.79999999981,-0.8964945712386396,0.44719698648349215,20182,24948,
"{'macd': 0.7, 'obv': 0.3, 'roc': 0.6}",45120,-40635.24999999981,-0.9006039450354568,0.44727393617021277,20181,24939,
"{'macd': 0.7, 'obv': 0.4, 'roc': 0.4}",45096,-40377.13999999981,-0.8953596771332227,0.4474897995387618,20180,24916,
"{'macd': 0.7, 'obv': 0.5, 'roc': 0.2}",45088,-40153.24999999981,-0.8905529187366885,0.44765791341376865,20184,24904,
"{'macd': 0.7, 'obv': 0.5, 'roc': 1}",45126,-40569.07999999981,-0.8990178611000269,0.44730310685635777,20185,24941,
"{'macd': 0.7, 'obv': 0.6, 'roc': 0.8}",45105,-40390.409999999814,-0.8954752244762181,0.44751136237667666,20185,24920,
"{'macd': 0.7, 'obv': 0.7, 'roc': 0.6}",45096,-40243.42999999981,-0.892394669150253,0.4475341493702324,20182,24914,
"{'macd': 0.7, 'obv': 0.8, 'roc': 0.4}",45090,-40134.45999999981,-0.8900966954978888,0.4477045908183633,20187,24903,
"{'macd': 0.7, 'obv': 0.9, 'roc': 0.2}",45082,-40131.10999999981,-0.8901803380506591,0.4477396743711459,20185,24897,
"{'macd': 0.7, 'obv': 0.9, 'roc': 1}",45101,-40225.37999999981,-0.8918955233808521,0.44755105208310236,20185,24916,
"{'macd': 0.7, 'obv': 1, 'roc': 0.8}",45096,-40265.549999999814,-0.8928851782863184,0.4476671988646443,20188,24908,
"{'macd': 0.8, 'obv': 0.1, 'roc': 0.6}",45142,-40901.28999999981,-0.9060584378184354,0.4471002613973683,20183,24959,
"{'macd': 0.8, 'obv': 0.2, 'roc': 0.4}",45117,-40372.40999999981,-0.8948380876388015,0.44723718332335927,20178,24939,
"{'macd': 0.8, 'obv': 0.3, 'roc': 0.2}",45101,-40481.90999999981,-0.8975834238708633,0.4474401897962351,20180,24921,
"{'macd': 0.8, 'obv': 0.3, 'roc': 1}",45148,-40635.869999999806,-0.9000591388322806,0.4470186940728271,20182,24966,
"{'macd': 0.8, 'obv': 0.4, 'roc': 0.8}",45133,-40597.409999999814,-0.8995061263377089,0.44721157467928124,20184,24949,
"{'macd': 0.8, 'obv': 0.5, 'roc': 0.6}",45105,-40464.45999999981,-0.8971169493404236,0.44748919188560027,20184,24921,
"{'macd': 0.8, 'obv': 0.6, 'roc': 0.4}",45096,-40212.45999999982,-0.8917079120099303,0.4475341493702324,20182,24914,
"{'macd': 0.8, 'obv': 0.7, 'roc': 0.2}",45094,-40161.699999999815,-0.8906218122144812,0.44759835011309707,20184,24910,
"{'macd': 0.8, 'obv': 0.7, 'roc': 1}",45111,-40407.409999999814,-0.8957329697856358,0.4474740085566713,20186,24925,
"{'macd': 0.8, 'obv': 0.8, 'roc': 0.8}",45103,-40344.269999999815,-0.894491940669131,0.4474868634015476,20183,24920,
"{'macd': 0.8, 'obv': 0.9, 'roc': 0.6}",45098,-40175.519999999815,-0.8908492616080494,0.44753647611867486,20183,24915,
"{'macd': 0.8, 'obv': 1, 'roc': 0.4}",45092,-40140.229999999814,-0.8901851769715208,0.4477069103166859,20188,24904,
"{'macd': 0.9, 'obv': 0.1, 'roc': 0.2}",45110,-40844.09999999982,-0.9054333850587413,0.44732875193970295,20179,24931,
"{'macd': 0.9, 'obv': 0.1, 'roc': 1}",45270,-41310.989999999816,-0.9125467196819045,0.4468080406450188,20227,25043,
"{'macd': 0.9, 'obv': 0.2, 'roc': 0.8}",45167,-40327.03999999981,-0.8928430048486685,0.4471184714503952,20195,24972,
"{'macd': 0.9, 'obv': 0.3, 'roc': 0.6}",45143,-40543.51999999981,-0.8981131072369981,0.44713466096626275,20185,24958,
"{'macd': 0.9, 'obv': 0.4, 'roc': 0.4}",45113,-40476.159999999814,-0.8972172101168137,0.44734333784053376,20181,24932,
"{'macd': 0.9, 'obv': 0.5, 'roc': 0.2}",45101,-40329.239999999816,-0.8941983548036588,0.44741801733886166,20179,24922,
"{'macd': 0.9, 'obv': 0.5, 'roc': 1}",45139,-40647.56999999981,-0.9004977956977295,0.44719643767030726,20186,24953,
"{'macd': 0.9, 'obv': 0.6, 'roc': 0.8}",45120,-40488.31999999981,-0.8973475177304923,0.44738475177304965,20186,24934,
"{'macd': 0.9, 'obv': 0.7, 'roc': 0.6}",45107,-40357.159999999814,-0.8946983838428584,0.44744718114705034,20183,24924,
"{'macd': 0.9, 'obv': 0.8, 'roc': 0.4}",45098,-40171.87999999981,-0.8907685484943857,0.44753647611867486,20183,24915,
"{'macd': 0.9, 'obv': 0.9, 'roc': 0.2}",45094,-40145.78999999981,-0.8902689936576886,0.44759835011309707,20184,24910,
"{'macd': 0.9, 'obv': 0.9, 'roc': 1}",45107,-40392.449999999815,-0.895480745782247,0.44746935065510896,20184,24923,
"{'macd': 0.9, 'obv': 1, 'roc': 0.8}",45102,-40264.589999999815,-0.8927451110815444,0.4475633009622633,20186,24916,
"{'macd': 1, 'obv': 0.1, 'roc': 0.6}",45231,-41013.39999999981,-0.9067542172403841,0.4469722093254626,20217,25014,
"{'macd': 1, 'obv': 0.2, 'roc': 0.4}",45138,-40589.23999999981,-0.8992254862864949,0.4471398821392175,20183,24955,
"{'macd': 1, 'obv': 0.3, 'roc': 0.2}",45124,-40563.43999999981,-0.8989327187306049,0.4473007712082262,20184,24940,
"{'macd': 1, 'obv': 0.3, 'roc': 1}",45165,-40777.95999999981,-0.9028663788331631,0.4469832835159969,20188,24977,
"{'macd': 1, 'obv': 0.4, 'roc': 0.8}",45150,-40528.369999999806,-0.8976383167220333,0.44717607973421925,20190,24960,
"{'macd': 1, 'obv': 0.5, 'roc': 0.6}",45127,-40505.059999999816,-0.8975792762647598,0.447293194761451,20185,24942,
"{'macd': 1, 'obv': 0.6, 'roc': 0.4}",45112,-40499.95999999981,-0.8977646745876886,0.4474640893775492,20186,24926,
"{'macd': 1, 'obv': 0.7, 'roc': 0.2}",45103,-40251.25999999981,-0.8924297718555265,0.4475090348757289,20184,24919,
"{'macd': 1, 'obv': 0.7, 'roc': 1}",45130,-40476.60999999981,-0.8968892089519125,0.44730777753157547,20187,24943,
"{'macd': 1, 'obv': 0.8, 'roc': 0.8}",45113,-40401.82999999981,-0.8955695697470754,0.44743200407864697,20185,24928,
"{'macd': 1, 'obv': 0.9, 'roc': 0.6}",45107,-40289.18999999981,-0.8931915223801142,0.44746935065510896,20184,24923,
"{'macd': 1, 'obv': 1, 'roc': 0.4}",45098,-40177.629999999815,-0.8908960486052556,0.44755865005100004,20184,24914,
"{'bollinger': 0.1, 'stoch': 0.1, 'obv': 0.2}",44977,-39797.809999999816,-0.8848480334393093,0.44760655446116904,20132,24845,
"{'bollinger': 0.1, 'stoch': 0.1, 'obv': 1}",45062,-39974.69999999982,-0.8871044338910794,0.4477830544583019,20178,24884,
"{'bollinger': 0.1, 'stoch': 0.2, 'obv': 0.8}",45059,-40038.57999999982,-0.8885811935462353,0.4477906744490557,20177,24882,
"{'bollinger': 0.1, 'stoch': 0.3, 'obv': 0.6}",45045,-39989.64999999981,-0.8877711177711136,0.4477300477300477,20168,24877,
"{'bollinger': 0.1, 'stoch': 0.4, 'obv': 0.4}",45030,-39976.18999999982,-0.8877679324894475,0.4476793248945148,20159,24871,
"{'bollinger': 0.1, 'stoch': 0.5, 'obv': 0.2}",44987,-39781.06999999982,-0.8842792362237939,0.4476404294573988,20138,24849,
"{'bollinger': 0.1, 'stoch': 0.5, 'obv': 1}",45064,-39941.60999999982,-0.8863307740102925,0.4478075625776673,20180,24884,
"{'bollinger': 0.1, 'stoch': 0.6, 'obv': 0.8}",45062,-40011.52999999982,-0.8879217522524481,0.44780524610536593,20179,24883,
"{'bollinger': 0.1, 'stoch': 0.7, 'obv': 0.6}",45048,-39962.59999999982,-0.8871115254839241,0.4477446279524063,20170,24878,
"{'bollinger': 0.1, 'stoch': 0.8, 'obv': 0.4}",45041,-39942.32999999982,-0.8867993605825764,0.44770320374769657,20165,24876,
"{'bollinger': 0.1, 'stoch': 0.9, 'obv': 0.2}",45022,-39669.01999999982,-0.8811030163031367,0.44762560525965084,20153,24869,
"{'bollinger': 0.1, 'stoch': 0.9, 'obv': 1}",45066,-39940.39999999982,-0.8862645897128616,0.44780987884436163,20181,24885,
"{'bollinger': 0.1, 'stoch': 1, 'obv': 0.8}",45070,-40004.71999999982,-0.8876130463723058,0.4478145107610384,20183,24887,
"{'bollinger': 0.2, 'stoch': 0.1, 'obv': 0.6}",45045,-39989.64999999981,-0.8877711177711136,0.4477300477300477,20168,24877,
"{'bollinger': 0.2, 'stoch': 0.2, 'obv': 0.4}",45030,-39976.18999999982,-0.8877679324894475,0.4476793248945148,20159,24871,
"{'bollinger': 0.2, 'stoch': 0.3, 'obv': 0.2}",44985,-39762.69999999982,-0.8839101922863137,0.4476381015894187,20137,24848,
"{'bollinger': 0.2, 'stoch': 0.3, 'obv': 1}",45062,-39974.69999999982,-0.8871044338910794,0.4477830544583019,20178,24884,
"{'bollinger': 0.2, 'stoch': 0.4, 'obv': 0.8}",45059,-40038.57999999982,-0.8885811935462353,0.4477906744490557,20177,24882,
"{'bollinger': 0.2, 'stoch': 0.5, 'obv': 0.6}",45046,-39981.669999999816,-0.8875742574257385,0.4477423078630733,20169,24877,
"{'bollinger': 0.2, 'stoch': 0.6, 'obv': 0.4}",45033,-39949.13999999982,-0.8871081207114742,0.4476939133524304,20161,24872,
"{'bollinger': 0.2, 'stoch': 0.7, 'obv': 0.2}",45004,-39723.03999999982,-0.8826557639320909,0.4476490978579682,20146,24858,
"{'bollinger': 0.2, 'stoch': 0.7, 'obv': 1}",45065,-39947.64999999982,-0.8864451348052772,0.44779762565183623,20180,24885,
"{'bollinger': 0.2, 'stoch': 0.8, 'obv': 0.8}",45062,-40011.52999999982,-0.8879217522524481,0.44780524610536593,20179,24883,
"{'bollinger': 0.2, 'stoch': 0.9, 'obv': 0.6}",45056,-39955.78999999982,-0.8868028675426096,0.44775390625,20174,24882,
"{'bollinger': 0.2, 'stoch': 1, 'obv': 0.4}",45055,-39880.169999999816,-0.8851441571412677,0.4476972589057818,20171,24884,
"{'bollinger': 0.3, 'stoch': 0.1, 'obv': 0.2}",44978,-39763.06999999982,-0.8840559829249814,0.4476410689670506,20134,24844,
"{'bollinger': 0.3, 'stoch': 0.1, 'obv': 1}",45062,-39974.69999999982,-0.8871044338910794,0.4477830544583019,20178,24884,
"{'bollinger': 0.3, 'stoch': 0.2, 'obv': 0.8}",45059,-40038.57999999982,-0.8885811935462353,0.4477906744490557,20177,24882,
"{'bollinger': 0.3, 'stoch': 0.3, 'obv': 0.6}",45045,-39989.64999999981,-0.8877711177711136,0.4477300477300477,20168,24877,
"{'bollinger': 0.3, 'stoch': 0.4, 'obv': 0.4}",45030,-39976.18999999982,-0.8877679324894475,0.4476793248945148,20159,24871,
"{'bollinger': 0.3, 'stoch': 0.5, 'obv': 0.2}",44992,-39748.36999999982,-0.8834541696301524,0.44763513513513514,20140,24852,
"{'bollinger': 0.3, 'stoch': 0.5, 'obv': 1}",45064,-39941.60999999982,-0.8863307740102925,0.4478075625776673,20180,24884,
"{'bollinger': 0.3, 'stoch': 0.6, 'obv': 0.8}",45062,-40011.52999999982,-0.8879217522524481,0.44780524610536593,20179,24883,
