1673913600000,21185.65000000,21191.99000000,21070.01000000,21120.94000000,2428.55386000,1673913899999,51308808.14332260,41926,1183.48390000,25003997.24142850,0
1673913900000,21120.94000000,21204.29000000,21116.13000000,21196.43000000,1195.80492000,1673914199999,25308367.24477040,30809,634.95658000,13438940.55652280,0
1673914200000,21196.41000000,21299.04000000,21195.01000000,21270.78000000,2256.31412000,1673914499999,47952840.69697610,43163,1235.43515000,26256071.42641000,0
1673914500000,21269.06000000,21291.53000000,21237.03000000,21268.20000000,1135.02473000,1673914799999,24136118.53142500,27557,576.18304000,12252589.37172650,0
1673914800000,21267.63000000,21277.78000000,21220.15000000,21223.15000000,1016.05277000,1673915099999,21582708.54187200,24879,478.20588000,10157905.32746960,0
1673915100000,21223.15000000,21246.21000000,21208.23000000,21220.08000000,594.93201000,1673915399999,12630914.26600440,19367,285.20456000,6055386.02825760,0
1673915400000,21220.08000000,21226.03000000,21100.00000000,21145.27000000,2227.54960000,1673915699999,47085432.20299070,43898,1059.67008000,22397069.83951310,0
1673915700000,21145.27000000,21203.30000000,21127.66000000,21183.53000000,1172.03710000,1673915999999,24807168.75076740,29557,597.67657000,12650614.88983330,0
1673916000000,21183.54000000,21186.62000000,21122.80000000,21154.26000000,902.15669000,1673916299999,19084553.11699510,26143,434.41223000,9189785.32496120,0
1673916300000,21154.26000000,21176.44000000,21068.65000000,21085.28000000,1499.84370000,1673916599999,31673927.17145930,32896,691.35534000,14599929.57495660,0
1673916600000,21085.28000000,21121.29000000,21064.56000000,21113.72000000,1300.48053000,1673916899999,27437183.01644320,30119,668.51709000,14104614.44504350,0
1673916900000,21112.66000000,21116.70000000,21076.11000000,21109.52000000,735.71499000,1673917199999,15523115.43175350,22111,369.30011000,7792208.93139500,0
1673917200000,21108.16000000,21144.28000000,21085.03000000,21139.17000000,921.91432000,1673917499999,19469434.45947440,24423,474.47828000,10020739.77879290,0
1673917500000,21139.17000000,21146.13000000,21104.78000000,21110.23000000,566.65594000,1673917799999,11970667.20736110,20037,277.64419000,5865569.10229280,0
