1673136000000,16943.83000000,16954.96000000,16943.21000000,16951.28000000,576.35819000,1673136299999,9768731.09118960,15193,305.35829000,5175597.30585510,0
1673136300000,16951.70000000,16955.00000000,16950.13000000,16951.98000000,335.45508000,1673136599999,5686830.18735230,11079,155.80176000,2641267.78011040,0
1673136600000,16951.68000000,16952.35000000,16945.08000000,16945.39000000,326.92032000,1673136899999,5540582.93818360,11119,133.39215000,2260732.58247720,0
1673136900000,16945.39000000,16947.59000000,16942.22000000,16943.63000000,371.43310000,1673137199999,6293804.54867450,11539,164.76700000,2791950.79117450,0
1673137200000,16943.63000000,16946.68000000,16942.00000000,16944.13000000,349.36513000,1673137499999,5919811.05606980,10172,171.49600000,2905965.32063470,0
1673137500000,16944.13000000,16944.91000000,16937.76000000,16938.47000000,289.02349000,1673137799999,4896490.05099850,9083,115.85169000,1962727.81997420,0
1673137800000,16938.47000000,16941.82000000,16928.22000000,16933.09000000,760.29591000,1673138099999,12876100.40828900,18261,328.20525000,5558446.84520740,0
1673138100000,16933.09000000,16936.57000000,16916.81000000,16922.33000000,907.73779000,1673138399999,15365118.84366410,20929,389.72213000,6597010.44142950,0
1673138400000,16922.78000000,16923.94000000,16911.00000000,16922.55000000,939.84462000,1673138699999,15899224.77089920,25715,440.21206000,7447192.39807790,0
1673138700000,16922.55000000,16927.85000000,16913.06000000,16927.36000000,544.62107000,1673138999999,9215199.17089820,15646,286.27931000,4844033.93317470,0
1673139000000,16927.56000000,16928.89000000,16923.92000000,16925.59000000,338.85399000,1673139299999,5735611.37554730,10918,170.16999000,2880411.39174840,0
1673139300000,16925.59000000,16927.56000000,16922.00000000,16926.66000000,377.11597000,1673139599999,6382636.59090420,11321,176.64976000,2989805.64591180,0
1673139600000,16926.66000000,16926.92000000,16918.00000000,16918.98000000,355.94813000,1673139899999,6023438.94276730,10458,142.99176000,2419751.72581380,0
1673139900000,16918.98000000,16936.00000000,16915.25000000,16932.13000000,570.73680000,1673140199999,9662123.27943880,15396,328.87981000,5567767.52664200,0
1673140200000,16932.45000000,16934.76000000,16931.19000000,16933.16000000,197.33619000,1673140499999,3341464.27396960,8283,98.39730000,1666151.12664820,0
1673140500000,16933.43000000,16933.87000000,16928.01000000,16928.52000000,268.89132000,1673140799999,4552765.88498320,9670,106.88070000,1809683.43064370,0
1673140800000,16928.52000000,16933.58000000,16925.91000000,16932.44000000,334.25865000,1673141099999,5659094.33651610,10093,171.11545000,2897064.84578010,0
1673141100000,16932.44000000,16935.99000000,16928.49000000,16933.12000000,355.98124000,1673141399999,6027631.71326500,10365,178.34540000,3019850.28689120,0
1673141400000,16933.12000000,16934.74000000,16926.62000000,16926.99000000,316.18509000,1673141699999,5353287.20102240,10117,132.20011000,2238304.76006290,0
1673141700000,16926.99000000,16929.00000000,16925.00000000,16925.40000000,269.22115000,1673141999999,4557168.34181470,10231,124.00493000,2099081.21393400,0
1673142000000,16925.40000000,16926.25000000,16915.43000000,16917.49000000,448.75023000,1673142299999,7593284.54220620,12869,190.38203000,3221461.65621560,0
1673142300000,16917.39000000,16934.19000000,16916.59000000,16930.04000000,599.38514000,1673142599999,10144482.37638360,15869,322.50338000,5458241.58553950,0
1673142600000,16929.70000000,16932.50000000,16925.30000000,16929.11000000,369.91384000,1673142899999,6262345.40110110,11851,185.63072000,3142605.36289080,0
1673142900000,16929.34000000,16931.00000000,16927.56000000,16929.82000000,306.31149000,1673143199999,5185620.70895940,10200,164.85339000,2790865.42234980,0
1673143200000,16929.82000000,16933.00000000,16928.40000000,16931.21000000,312.27487000,1673143499999,5287042.68479690,9001,171.82050000,2909077.85920640,0
1673143500000,16931.21000000,16934.00000000,16930.44000000,16931.59000000,321.10919000,1673143799999,5437172.29886900,9481,181.82329000,3078749.57055530,0
1673143800000,16931.59000000,16933.02000000,16928.92000000,16930.78000000,267.06005000,1673144099999,4521613.76725360,8941,116.87750000,1978865.59954910,0
1673144100000,16930.78000000,16930.89000000,16927.79000000,16928.87000000,192.43305000,1673144399999,3257709.47442830,6974,82.83647000,1402354.82486830,0
1673144400000,16928.72000000,16930.00000000,16927.24000000,16927.57000000,256.51049000,1673144699999,4342436.73974860,10318,115.47802000,1954930.33197050,0
1673144700000,16927.57000000,16928.67000000,16923.79000000,16925.91000000,346.53422000,1673144999999,5865676.90401630,9293,142.59462000,2413683.29780040,0
1673145000000,16925.91000000,16926.50000000,16921.70000000,16922.45000000,345.12432000,1673145299999,5840891.27393360,11561,149.81808000,2535548.82733250,0
1673145300000,16922.71000000,16925.54000000,16919.07000000,16919.45000000,341.57302000,1673145599999,5779955.33398480,11172,158.13082000,2675848.77468340,0
1673145600000,16919.46000000,16926.91000000,16919.46000000,16926.24000000,235.43726000,1673145899999,3984648.19442050,9006,129.36208000,2189400.44466880,0
1673145900000,16926.24000000,16927.70000000,16925.55000000,16926.05000000,179.74141000,1673146199999,3042398.90301970,6809,92.40454000,1564097.68267140,0
1673146200000,16926.05000000,16927.46000000,16924.03000000,16926.45000000,269.47677000,1673146499999,4561066.36170620,8262,123.50325000,2090382.06423590,0
1673146500000,16926.45000000,16931.86000000,16926.14000000,16931.18000000,322.07452000,1673146799999,5452526.70102110,10223,193.48989000,3275673.23872400,0
1673146800000,16931.46000000,16931.77000000,16929.60000000,16929.88000000,279.19838000,1673147099999,4727030.80823310,10046,133.66044000,2262982.57886580,0
1673147100000,16929.62000000,16930.24000000,16926.17000000,16928.51000000,349.27680000,1673147399999,5912524.97983290,9963,158.09633000,2676253.11718780,0
1673147400000,16928.51000000,16930.85000000,16928.05000000,16930.00000000,239.68059000,1673147699999,4057742.22953440,8747,129.50939000,2192572.65053900,0
1673147700000,16930.00000000,16930.99000000,16928.50000000,16930.89000000,412.28122000,1673147999999,6979920.62440810,12416,227.06244000,3844200.06832150,0
1673148000000,16930.89000000,16931.12000000,16928.63000000,16930.24000000,339.97333000,1673148299999,5755830.69804220,10447,187.94284000,3181943.86377040,0
1673148300000,16930.24000000,16932.46000000,16930.06000000,16931.75000000,302.00372000,1673148599999,5113275.64092330,10459,173.21422000,2932734.62395130,0
1673148600000,16931.75000000,16934.00000000,16930.58000000,16933.69000000,374.30968000,1673148899999,6337860.31520680,10666,226.06367000,3827759.34872150,0
1673148900000,16933.69000000,16937.44000000,16932.83000000,16936.57000000,338.65212000,1673149199999,5735290.33562860,10468,191.55911000,3244195.25694700,0
1673149200000,16936.57000000,16936.58000000,16928.02000000,16936.15000000,530.29091000,1673149499999,8978772.12974870,14177,260.43218000,4409616.02898930,0
1673149500000,16936.35000000,16942.73000000,16932.83000000,16941.15000000,371.63962000,1673149799999,6294832.03471670,10410,195.11710000,3304937.85841740,0
1673149800000,16941.29000000,16941.89000000,16935.60000000,16939.18000000,504.08936000,1673150099999,8539023.87013470,13588,218.60037000,3702944.19473770,0
1673150100000,16939.34000000,16944.62000000,16938.80000000,16944.02000000,355.10788000,1673150399999,6016386.44371800,11142,200.67849000,3400000.45526740,0
1673150400000,16944.02000000,16944.99000000,16940.90000000,16942.65000000,303.74478000,1673150699999,5146222.83704900,9991,154.20555000,2612659.71651950,0
1673150700000,16942.65000000,16942.70000000,16939.18000000,16939.40000000,231.16885000,1673150999999,3916190.87240570,8647,98.89133000,1675307.71512160,0
1673151000000,16939.60000000,16942.25000000,16938.74000000,16939.75000000,222.44581000,1673151299999,3768331.97277940,8449,110.00354000,1863522.66837740,0
1673151300000,16939.47000000,16939.98000000,16935.94000000,16937.39000000,302.98899000,1673151599999,5131944.50502180,9172,144.74478000,2451665.99305820,0
1673151600000,16937.14000000,16939.61000000,16936.79000000,16937.24000000,228.04962000,1673151899999,3862664.45836710,7720,120.37602000,2038923.74256920,0
1673151900000,16937.61000000,16938.42000000,16935.83000000,16936.94000000,216.47011000,1673152199999,3666431.44128530,8155,108.42456000,1836436.12658270,0
1673152200000,16936.86000000,16939.20000000,16935.85000000,16936.98000000,305.41432000,1673152499999,5172854.29088960,8192,136.27219000,2308088.96241410,0
1673152500000,16936.75000000,16938.52000000,16934.80000000,16937.44000000,230.00263000,1673152799999,3895583.32912480,8149,102.09204000,1729158.49865540,0
1673152800000,16937.61000000,16937.78000000,16935.04000000,16935.98000000,201.92674000,1673153099999,3419894.70505550,7031,102.28443000,1732328.66711010,0
1673153100000,16935.98000000,16936.89000000,16934.61000000,16935.69000000,220.50262000,1673153399999,3734403.21217860,7338,101.19424000,1713821.75430410,0
1673153400000,16935.54000000,16939.42000000,16934.40000000,16935.55000000,297.46119000,1673153699999,5037866.74074070,9005,151.40538000,2564257.07734640,0
1673153700000,16935.32000000,16935.97000000,16934.41000000,16934.75000000,164.46474000,1673153999999,2785265.38749970,7713,86.57805000,1466236.69631660,0
1673154000000,16934.95000000,16937.15000000,16933.54000000,16936.38000000,261.53806000,1673154299999,4429327.90686610,8561,126.19016000,2137134.59353300,0
1673154300000,16936.38000000,16939.11000000,16934.94000000,16938.87000000,344.92420000,1673154599999,5842073.78523460,10490,186.39188000,3156994.59637980,0
1673154600000,16938.87000000,16939.07000000,16935.83000000,16936.76000000,256.37097000,1673154899999,4342186.96495010,8411,109.71555000,1858278.10353990,0
1673154900000,16936.76000000,16938.95000000,16935.68000000,16937.97000000,247.54522000,1673155199999,4192774.28569510,8019,133.31883000,2258087.87505710,0
1673155200000,16937.97000000,16939.84000000,16936.83000000,16939.39000000,281.28379000,1673155499999,4764421.93393140,8809,160.43858000,2717548.85358280,0
1673155500000,16939.39000000,16942.44000000,16937.10000000,16939.32000000,285.37984000,1673155799999,4834053.72752130,9358,153.77480000,2604834.04167750,0
1673155800000,16939.64000000,16939.82000000,16936.80000000,16938.60000000,258.81471000,1673156099999,4383875.31252560,8016,125.88924000,2132347.10916730,0
1673156100000,16938.45000000,16940.76000000,16937.59000000,16940.43000000,270.90359000,1673156399999,4588860.07188600,9446,143.64930000,2433310.92965930,0
1673156400000,16940.43000000,16941.25000000,16939.38000000,16941.00000000,237.54154000,1673156699999,4024055.21301480,8403,110.42516000,1870664.40103160,0
1673156700000,16941.14000000,16943.50000000,16939.46000000,16941.74000000,322.11583000,1673156999999,5457101.76600710,10687,158.19858000,2680132.44670350,0
1673157000000,16942.05000000,16942.65000000,16940.54000000,16941.85000000,272.05311000,1673157299999,4609019.68741940,9230,150.59101000,2551273.65650750,0
1673157300000,16941.85000000,16944.21000000,16940.89000000,16943.73000000,347.80923000,1673157599999,5892678.62221280,10847,173.93300000,2946836.06222040,0
