1675123200000,22827.38000000,22833.20000000,22801.36000000,22813.33000000,1089.69835000,1675123499999,24864571.06138480,26365,449.02783000,10246451.60546430,0
1675123500000,22813.33000000,22843.94000000,22807.66000000,22822.12000000,892.45417000,1675123799999,20371034.14885150,23068,434.10303000,9909022.89946870,0
1675123800000,22823.50000000,22855.47000000,22771.00000000,22781.59000000,1696.43479000,1675124099999,38692294.40222650,32234,806.48747000,18396739.06780540,0
1675124100000,22781.59000000,22815.45000000,22774.22000000,22806.12000000,706.71984000,1675124399999,16111011.74406690,20474,397.07102000,9052285.23549050,0
1675124400000,22806.56000000,22826.82000000,22790.00000000,22797.96000000,729.28105000,1675124699999,16633360.94353730,20874,365.50066000,8336658.39993730,0
1675124700000,22797.96000000,22803.52000000,22774.72000000,22779.19000000,450.52954000,1675124999999,10267022.73773540,15155,225.58920000,5141192.76570130,0
1675125000000,22779.71000000,22780.94000000,22729.03000000,22749.61000000,1017.66270000,1675125299999,23158761.66767350,26528,508.26953000,11566782.04332310,0
1675125300000,22749.61000000,22755.87000000,22714.77000000,22744.51000000,830.68818000,1675125599999,18888981.35748170,23646,430.32929000,9785506.66409260,0
1675125600000,22744.51000000,22772.66000000,22740.00000000,22764.69000000,679.69888000,1675125899999,15468146.23233470,20565,349.27003000,7948364.58469440,0
1675125900000,22764.69000000,22808.07000000,22761.17000000,22805.96000000,737.04632000,1675126199999,16794983.39572700,20978,435.73365000,9929231.88758540,0
1675126200000,22805.96000000,22877.45000000,22805.96000000,22828.45000000,1956.56205000,1675126499999,44699204.42625120,37153,1026.64713000,23455366.33229940,0
1675126500000,22828.45000000,22848.91000000,22817.38000000,22828.32000000,736.93435000,1675126799999,16826382.65930150,19955,361.21566000,8247903.19865570,0
1675126800000,22828.32000000,22843.89000000,22813.95000000,22816.59000000,759.60278000,1675127099999,17337715.68584430,18212,300.40907000,6857084.11698960,0
1675127100000,22817.38000000,22826.62000000,22803.80000000,22817.37000000,728.75709000,1675127399999,16626397.34042140,17442,349.57058000,7975715.35083070,0
1675127400000,22817.37000000,22836.36000000,22806.03000000,22823.46000000,677.16046000,1675127699999,15454014.60080640,18383,351.34368000,8018497.68690510,0
1675127700000,22823.46000000,22824.22000000,22793.16000000,22796.35000000,676.43739000,1675127999999,15426775.51471900,17080,317.57808000,7242856.06656100,0
1675128000000,22795.53000000,22822.94000000,22789.59000000,22819.40000000,712.86024000,1675128299999,16255862.87910890,18695,381.97610000,8710671.58788060,0
1675128300000,22819.40000000,22829.00000000,22782.53000000,22794.55000000,636.21204000,1675128599999,14505592.49044440,18411,296.38209000,6757745.93761910,0
1675128600000,22795.52000000,22798.72000000,22756.00000000,22772.32000000,752.75699000,1675128899999,17144775.95346720,20069,325.14681000,7405952.60362480,0
1675128900000,22772.87000000,22832.88000000,22755.23000000,22828.64000000,703.78896000,1675129199999,16046345.36101420,20205,371.21945000,8464071.24823320,0
1675129200000,22828.64000000,22855.86000000,22827.24000000,22850.49000000,903.77298000,1675129499999,20647582.95123680,25947,504.06113000,11516092.34048760,0
1675129500000,22850.49000000,22862.00000000,22834.83000000,22845.51000000,991.65142000,1675129799999,22658589.34843270,24031,554.43600000,12669085.33332690,0
1675129800000,22844.58000000,22856.00000000,22826.91000000,22841.02000000,745.85960000,1675130099999,17038891.91740070,20601,372.57594000,8511692.01481920,0
1675130100000,22842.51000000,22847.27000000,22823.06000000,22830.23000000,578.10265000,1675130399999,13200817.72535480,17935,272.54369000,6223624.99929050,0
1675130400000,22830.23000000,22844.58000000,22817.30000000,22823.74000000,527.09231000,1675130699999,12033670.25412620,17363,255.59513000,5835643.73695000,0
1675130700000,22824.66000000,22858.98000000,22822.25000000,22853.56000000,917.67662000,1675130999999,20962120.02307480,24596,521.44093000,11911566.55293390,0
1675131000000,22853.56000000,22892.44000000,22851.46000000,22889.54000000,1162.80162000,1675131299999,26598792.26917040,29225,636.35933000,14556985.58320890,0
