1672704000000,16672.78000000,16674.12000000,16647.81000000,16666.94000000,1218.28856000,1672704299999,20298972.79149410,24357,636.97130000,10613156.07987030,0
1672704300000,16666.94000000,16683.71000000,16663.50000000,16680.18000000,530.72842000,1672704599999,8849542.78146060,15644,300.59917000,5012350.30385460,0
1672704600000,16680.12000000,16687.97000000,16676.18000000,16686.64000000,414.34119000,1672704899999,6912029.90463390,13864,210.63255000,3513849.68879030,0
1672704900000,16686.20000000,16693.00000000,16684.14000000,16688.23000000,461.64821000,1672705199999,7704016.24470530,15519,210.53857000,3513552.32355450,0
1672705200000,16688.23000000,16690.12000000,16677.09000000,16684.41000000,374.75916000,1672705499999,6252748.72706050,13442,180.15849000,3005888.47906010,0
1672705500000,16684.42000000,16687.52000000,16681.28000000,16682.79000000,299.06889000,1672705799999,4989776.56335190,10585,146.17779000,2438927.15799640,0
1672705800000,16682.79000000,16705.79000000,16680.40000000,16704.42000000,526.99916000,1672706099999,8798650.97991560,17136,302.81404000,5055632.20157720,0
1672706100000,16704.51000000,16705.79000000,16700.60000000,16701.48000000,309.39183000,1672706399999,5167828.76454800,13356,152.37321000,2545144.09169750,0
1672706400000,16701.48000000,16706.14000000,16698.94000000,16703.58000000,348.31616000,1672706699999,5817869.32972430,13328,162.68635000,2717351.74820150,0
1672706700000,16703.58000000,16704.88000000,16699.97000000,16702.33000000,343.34758000,1672706999999,5734855.33134630,13330,167.52923000,2798239.91935030,0
1672707000000,16701.87000000,16702.83000000,16688.10000000,16691.10000000,479.97575000,1672707299999,8013003.54956660,15275,218.58963000,3649291.82151730,0
1672707300000,16691.10000000,16700.16000000,16689.31000000,16695.59000000,377.74992000,1672707599999,6306864.47167940,13121,194.93633000,3254668.09862490,0
1672707600000,16695.59000000,16696.04000000,16686.01000000,16688.88000000,443.85638000,1672707899999,7408527.50220610,13353,217.80651000,3635489.27521160,0
1672707900000,16689.25000000,16690.01000000,16673.53000000,16677.00000000,621.53648000,1672708199999,10367916.27975400,17097,287.33470000,4793095.84676800,0
1672708200000,16677.47000000,16683.83000000,16676.23000000,16679.05000000,417.75675000,1672708499999,6967925.88539900,14516,209.51700000,3494667.23207090,0
1672708500000,16679.05000000,16683.16000000,16664.26000000,16665.92000000,464.82106000,1672708799999,7751020.13923300,15923,215.31363000,3590486.39299650,0
1672708800000,16665.92000000,16667.23000000,16651.42000000,16658.96000000,803.04321000,1672709099999,13379106.62203420,22418,387.44926000,6455206.10600680,0
1672709100000,16658.56000000,16666.25000000,16654.45000000,16660.27000000,413.03043000,1672709399999,6881419.37165110,14431,226.02372000,3765772.93180520,0
1672709400000,16660.27000000,16681.75000000,16655.74000000,16677.67000000,520.54893000,1672709699999,8675581.19146870,16982,275.66412000,4594420.69365500,0
1672709700000,16678.12000000,16678.14000000,16660.94000000,16661.75000000,439.95008000,1672709999999,7333957.19459080,14664,193.24176000,3221348.63103700,0
1672710000000,16661.91000000,16672.68000000,16661.12000000,16671.07000000,410.09919000,1672710299999,6834733.98895340,14564,223.01754000,3716840.04487810,0
1672710300000,16671.52000000,16674.88000000,16664.25000000,16668.93000000,302.36091000,1672710599999,5039847.45043020,12809,149.25591000,2487877.24874440,0
1672710600000,16668.93000000,16672.88000000,16665.08000000,16670.28000000,364.40084000,1672710899999,6074319.09287570,12809,176.55908000,2943161.55315460,0
1672710900000,16670.45000000,16681.28000000,16667.76000000,16677.60000000,404.80344000,1672711199999,6749819.20596730,14079,223.44851000,3725911.47709240,0
1672711200000,16677.60000000,16687.44000000,16671.60000000,16686.04000000,457.19543000,1672711499999,7625102.70658130,14564,248.91540000,4151536.96746410,0
1672711500000,16685.72000000,16688.53000000,16680.25000000,16682.97000000,366.82642000,1672711799999,6120034.93762570,12958,165.66300000,2763914.14004230,0
1672711800000,16682.97000000,16688.51000000,16680.86000000,16687.52000000,317.51427000,1672712099999,5297359.44328210,11934,159.26400000,2657210.42851660,0
1672712100000,16687.93000000,16687.93000000,16679.48000000,16681.97000000,328.37833000,1672712399999,5478170.36932130,12937,150.73317000,2514616.65013520,0
1672712400000,16682.10000000,16685.24000000,16674.87000000,16677.08000000,322.21812000,1672712699999,5374611.72667430,12168,146.31188000,2440486.99914860,0
1672712700000,16676.71000000,16679.98000000,16674.23000000,16675.50000000,250.75406000,1672712999999,4181831.53498680,10424,111.26802000,1855641.27439500,0
1672713000000,16675.50000000,16684.32000000,16673.35000000,16682.78000000,367.78849000,1672713299999,6134275.53971560,13590,186.32295000,3107657.18008060,0
1672713300000,16682.78000000,16683.82000000,16680.00000000,16682.31000000,293.83643000,1672713599999,4901725.69056740,12527,131.80026000,2198694.65683980,0
1672713600000,16682.07000000,16685.37000000,16680.25000000,16683.86000000,366.75317000,1672713899999,6118447.08584120,14765,183.67252000,3064193.10091410,0
1672713900000,16683.30000000,16684.20000000,16671.84000000,16674.83000000,414.94161000,1672714199999,6919931.52241020,15579,188.42460000,3142352.69578860,0
1672714200000,16674.83000000,16681.98000000,16674.45000000,16677.46000000,393.55444000,1672714499999,6564008.39302160,13980,210.85565000,3516809.61211480,0
1672714500000,16677.46000000,16678.41000000,16672.55000000,16674.03000000,337.47407000,1672714799999,5627576.63563190,11945,165.77836000,2764481.28713800,0
1672714800000,16674.04000000,16675.11000000,16667.09000000,16672.34000000,543.67660000,1672715099999,9063831.73511150,15853,266.64078000,4445266.14091680,0
1672715100000,16672.62000000,16679.48000000,16671.54000000,16678.12000000,316.32785000,1672715399999,5275144.13783190,11976,176.58416000,2944770.42337330,0
1672715400000,16678.11000000,16680.85000000,16666.91000000,16670.94000000,385.17389000,1672715699999,6422384.17372480,13584,180.63792000,3011967.80779690,0
1672715700000,16670.54000000,16676.08000000,16668.25000000,16674.35000000,343.88640000,1672715999999,5733436.47855460,12465,185.76320000,3097170.88769030,0
1672716000000,16674.59000000,16692.14000000,16674.02000000,16691.91000000,551.41522000,1672716299999,9198790.94512130,17128,338.28195000,5643283.23052120,0
1672716300000,16691.91000000,16692.31000000,16684.93000000,16685.26000000,356.82679000,1672716599999,5954485.73307230,15634,181.78767000,3033578.94724560,0
1672716600000,16685.66000000,16700.28000000,16683.79000000,16699.63000000,510.17752000,1672716899999,8516851.93293950,18603,286.64621000,4785287.29668140,0
1672716900000,16699.63000000,16700.17000000,16693.79000000,16696.19000000,397.26216000,1672717199999,6632865.49088230,16559,193.00066000,3222480.25499160,0
1672717200000,16696.19000000,16696.49000000,16684.76000000,16690.57000000,390.92778000,1672717499999,6524404.61057070,17016,181.01559000,3021033.06216770,0
1672717500000,16690.32000000,16694.48000000,16689.11000000,16691.72000000,288.33591000,1672717799999,4812849.46414520,14898,143.12100000,2388982.70127280,0
1672717800000,16691.71000000,16694.56000000,16688.39000000,16692.02000000,302.08769000,1672718099999,5042494.20422700,14367,155.56895000,2596802.48809230,0
1672718100000,16692.02000000,16695.15000000,16689.00000000,16691.81000000,289.30078000,1672718399999,4829158.55816780,14406,147.88919000,2468649.85149000,0
1672718400000,16691.81000000,16695.28000000,16689.48000000,16690.53000000,270.64092000,1672718699999,4517732.32682400,14558,124.24771000,2074063.98906730,0
1672718700000,16690.16000000,16692.38000000,16689.02000000,16691.09000000,269.41667000,1672718999999,4496804.65435230,12687,133.98292000,2236321.60120670,0
1672719000000,16691.50000000,16698.83000000,16689.50000000,16697.53000000,339.65591000,1672719299999,5670465.37036820,15109,183.21010000,3058674.10862180,0
1672719300000,16697.18000000,16699.63000000,16691.49000000,16692.86000000,330.35380000,1672719599999,5515584.99480850,14416,148.84240000,2485116.89385740,0
1672719600000,16692.86000000,16693.87000000,16686.80000000,16689.88000000,290.70207000,1672719899999,4852170.94310700,10436,123.09786000,2054674.42620510,0
1672719900000,16689.86000000,16694.84000000,16686.80000000,16693.03000000,322.01085000,1672720199999,5374475.04537680,12701,168.30961000,2809188.19296680,0
1672720200000,16693.02000000,16694.99000000,16687.42000000,16688.72000000,280.70088000,1672720499999,4685527.34666780,10322,131.03522000,2187293.96606410,0
1672720500000,16688.72000000,16692.29000000,16685.78000000,16689.75000000,339.75964000,1672720799999,5670308.21706800,11452,170.31043000,2842374.57850430,0
1672720800000,16689.75000000,16690.97000000,16687.17000000,16687.96000000,220.98386000,1672721099999,3687951.96604240,8658,102.87546000,1716887.31877660,0
1672721100000,16687.96000000,16688.75000000,16683.33000000,16686.37000000,320.97055000,1672721399999,5355693.85216140,12020,157.42012000,2626734.98074120,0
1672721400000,16686.37000000,16690.69000000,16683.49000000,16683.90000000,253.10845000,1672721699999,4223645.11435940,10692,130.55030000,2178537.31390860,0
1672721700000,16683.90000000,16693.00000000,16681.79000000,16685.64000000,353.06458000,1672721999999,5891372.27515760,12246,188.23587000,3141026.88598280,0
1672722000000,16685.21000000,16689.95000000,16683.31000000,16686.95000000,310.74989000,1672722299999,5185396.59356470,12729,146.40899000,2443122.14119480,0
1672722300000,16687.28000000,16689.22000000,16686.07000000,16687.64000000,257.40064000,1672722599999,4295422.50475430,12484,124.53820000,2078276.58594440,0
1672722600000,16687.93000000,16698.99000000,16687.64000000,16698.51000000,389.95637000,1672722899999,6509823.24428900,15852,221.44424000,3696755.82105460,0
1672722900000,16698.51000000,16707.00000000,16696.89000000,16699.36000000,567.43175000,1672723199999,9476731.79354270,18752,286.87355000,4791166.13356280,0
1672723200000,16698.92000000,16706.29000000,16691.26000000,16693.30000000,438.89147000,1672723499999,7328913.59876460,16986,215.36887000,3596421.61244270,0
1672723500000,16693.74000000,16694.60000000,16690.04000000,16693.55000000,283.29683000,1672723799999,4729011.19784350,14355,138.11948000,2305628.52403160,0
1672723800000,16693.54000000,16698.08000000,16691.91000000,16697.06000000,337.06417000,1672724099999,5627063.34971420,14830,177.30375000,2960026.44054390,0
1672724100000,16696.70000000,16714.50000000,16695.10000000,16705.03000000,625.26247000,1672724399999,10444329.57751710,18945,334.03055000,5579651.80238760,0
1672724400000,16704.62000000,16714.90000000,16703.11000000,16708.98000000,444.52266000,1672724699999,7427649.90565040,17669,232.79311000,3889826.00984350,0
1672724700000,16708.98000000,16720.00000000,16708.70000000,16714.96000000,580.89839000,1672724999999,9709934.25591730,19969,295.11688000,4933024.42769950,0
1672725000000,16714.58000000,16723.59000000,16714.27000000,16721.60000000,447.26902000,1672725299999,7477340.23739270,16991,219.13445000,3663483.80865780,0
1672725300000,16722.05000000,16727.72000000,16717.40000000,16725.50000000,531.85092000,1672725599999,8893690.63021920,21116,282.55989000,4725089.26091890,0
1672725600000,16725.50000000,16759.00000000,16724.42000000,16754.71000000,1428.12411000,1672725899999,23910273.42196930,37241,785.78615000,13156314.70807440,0
1672725900000,16753.95000000,16756.62000000,16738.85000000,16742.10000000,550.35393000,1672726199999,9216836.86122980,20476,256.28860000,4292254.03139280,0
1672726200000,16742.10000000,16744.46000000,16735.46000000,16736.79000000,333.33597000,1672726499999,5580123.01266600,15124,157.00743000,2628367.94372880,0
1672726500000,16736.79000000,16743.48000000,16736.39000000,16741.72000000,374.44074000,1672726799999,6268205.27970950,16438,196.31757000,3286431.19323570,0
1672726800000,16741.72000000,16747.80000000,16738.31000000,16745.77000000,512.50328000,1672727099999,8581407.66709400,20342,244.14815000,4088105.26206520,0
1672727100000,16745.77000000,16760.42000000,16743.39000000,16759.25000000,583.35317000,1672727399999,9771750.17336430,19457,304.88696000,5107296.99160380,0
1672727400000,16759.25000000,16778.40000000,16747.77000000,16750.58000000,968.15171000,1672727699999,16227599.92679880,28434,469.07402000,7862165.80903980,0
1672727700000,16750.58000000,16751.93000000,16731.11000000,16734.43000000,530.56049000,1672727999999,8881189.54291920,18512,224.51205000,3758170.41447960,0
1672728000000,16733.93000000,16738.62000000,16730.41000000,16735.74000000,462.69859000,1672728299999,7743173.96082550,17907,249.85077000,4181272.03803180,0
