1672617600000,16617.17000000,16624.87000000,16616.75000000,16620.23000000,380.81054000,1672617899999,6329471.90985680,14658,184.51161000,3066783.35736130,0
1672617900000,16620.23000000,16629.05000000,16615.53000000,16618.12000000,480.00633000,1672618199999,7978968.36736430,14197,217.97120000,3623231.16331980,0
1672618200000,16618.12000000,16619.85000000,16610.03000000,16612.62000000,315.06587000,1672618499999,5234548.14632410,10865,137.99813000,2292733.30967640,0
1672618500000,16612.62000000,16614.43000000,16598.30000000,16599.38000000,374.45420000,1672618799999,6218710.12600710,12740,151.44990000,2515254.91475050,0
1672618800000,16599.38000000,16602.35000000,16596.01000000,16599.77000000,333.57696000,1672619099999,5537205.38959980,12499,162.06317000,2690209.54010140,0
1672619100000,16599.77000000,16602.85000000,16587.82000000,16588.45000000,426.31149000,1672619399999,7074296.97773090,12474,184.42856000,3060409.17569670,0
1672619400000,16588.45000000,16598.04000000,16584.41000000,16595.65000000,479.11370000,1672619699999,7949148.65564310,15130,270.21489000,4483266.98187010,0
1672619700000,16595.99000000,16599.35000000,16585.14000000,16587.28000000,308.43881000,1672619999999,5117602.23905040,11734,136.76125000,2269142.10605960,0
1672620000000,16587.67000000,16594.00000000,16584.53000000,16593.31000000,344.10068000,1672620299999,5708085.67007450,12338,168.29016000,2791726.07919440,0
1672620300000,16593.32000000,16594.47000000,16590.69000000,16592.65000000,230.68019000,1672620599999,3827592.58627390,10469,107.33574000,1781024.24358590,0
1672620600000,16592.65000000,16593.00000000,16584.63000000,16585.09000000,244.92059000,1672620899999,4062790.08789440,9854,101.66446000,1686451.45592460,0
1672620900000,16585.09000000,16593.50000000,16581.25000000,16588.35000000,409.59012000,1672621199999,6793718.31337790,12060,205.78119000,3413290.62187920,0
1672621200000,16587.97000000,16589.20000000,16576.86000000,16581.79000000,423.72389000,1672621499999,7026493.35401890,13041,191.73207000,3179447.27695670,0
1672621500000,16581.79000000,16583.91000000,16553.25000000,16559.97000000,1782.48043000,1672621799999,29525954.17837150,40387,855.87314000,14177476.17801290,0
1672621800000,16559.45000000,16571.70000000,16556.95000000,16567.52000000,538.03820000,1672622099999,8913051.82779000,17657,274.89329000,4553792.38540170,0
1672622100000,16567.52000000,16567.84000000,16548.70000000,16560.02000000,818.44129000,1672622399999,13550838.54235610,21804,381.33977000,6314008.75755260,0
1672622400000,16560.02000000,16564.86000000,16549.65000000,16564.86000000,465.44759000,1672622699999,7706229.19959270,15499,226.41136000,3748702.55106400,0
1672622700000,16564.86000000,16570.00000000,16562.18000000,16568.83000000,323.10541000,1672622999999,5352673.31045760,13280,174.48739000,2890646.87280520,0
1672623000000,16568.34000000,16572.13000000,16563.04000000,16572.13000000,310.77342000,1672623299999,5148783.61973070,12056,173.93958000,2881855.26063570,0
1672623300000,16572.13000000,16574.87000000,16570.00000000,16570.42000000,247.34175000,1672623599999,4099005.95493230,10096,116.70745000,1934115.17592730,0
1672623600000,16570.42000000,16571.99000000,16566.47000000,16570.24000000,232.81398000,1672623899999,3857530.10690260,10191,104.71830000,1735109.47538950,0
1672623900000,16569.84000000,16571.91000000,16567.59000000,16568.71000000,206.87484000,1672624199999,3427875.79656670,9211,105.28159000,1744514.68712770,0
1672624200000,16568.93000000,16570.46000000,16567.66000000,16569.41000000,170.89844000,1672624499999,2831626.14302670,7977,87.39419000,1448055.07267780,0
1672624500000,16569.11000000,16570.12000000,16564.31000000,16565.04000000,271.91519000,1672624799999,4504863.01176520,9726,123.60018000,2047727.37166770,0
1672624800000,16565.03000000,16574.38000000,16555.00000000,16571.95000000,522.88279000,1672625099999,8661194.63339920,14338,274.06776000,4539878.93107890,0
1672625100000,16571.92000000,16576.00000000,16570.61000000,16572.58000000,212.82175000,1672625399999,3527129.05461500,9531,106.88102000,1771359.87326540,0
1672625400000,16572.82000000,16577.48000000,16571.10000000,16576.28000000,297.95121000,1672625699999,4938405.26828200,10968,158.71750000,2630684.95316300,0
1672625700000,16576.28000000,16579.05000000,16575.60000000,16576.72000000,182.55104000,1672625999999,3026154.82975940,8751,94.92792000,1573634.97553070,0
1672626000000,16576.72000000,16580.31000000,16573.64000000,16576.99000000,317.79267000,1672626299999,5267999.12141690,10224,154.42971000,2560023.70515270,0
1672626300000,16576.99000000,16579.79000000,16574.62000000,16577.35000000,260.73773000,1672626599999,4322102.75622610,10412,118.59053000,1965818.52238400,0
1672626600000,16577.27000000,16579.15000000,16575.39000000,16578.62000000,185.25122000,1672626899999,3070994.67227910,8625,85.70754000,1420822.35885370,0
1672626900000,16578.67000000,16579.78000000,16575.00000000,16577.33000000,227.29890000,1672627199999,3767959.57665350,9177,112.17572000,1859565.51667340,0
1672627200000,16577.33000000,16579.72000000,16576.90000000,16578.79000000,172.30154000,1672627499999,2856515.28010800,8373,91.05023000,1509488.70516220,0
1672627500000,16578.79000000,16587.38000000,16578.53000000,16586.93000000,252.69156000,1672627799999,4190529.31387330,10109,150.44736000,2494977.10675830,0
1672627800000,16586.93000000,16593.71000000,16586.35000000,16592.88000000,278.55599000,1672628099999,4621066.16400480,8881,142.73469000,2367927.93623630,0
1672628100000,16593.71000000,16595.92000000,16587.15000000,16587.85000000,239.57931000,1672628399999,3974837.44139330,9435,108.79949000,1805118.41855230,0
1672628400000,16587.99000000,16592.88000000,16586.56000000,16592.25000000,250.91656000,1672628699999,4162442.23414040,10423,126.36936000,2096361.58833240,0
1672628700000,16592.20000000,16594.99000000,16590.42000000,16593.41000000,157.36694000,1672628999999,2611100.78422230,8746,75.60395000,1254457.00362340,0
1672629000000,16593.41000000,16594.40000000,16588.59000000,16589.38000000,219.06811000,1672629299999,3634514.22630880,10067,98.69394000,1637416.79296880,0
1672629300000,16589.63000000,16591.68000000,16586.43000000,16587.93000000,202.06208000,1672629599999,3351975.51926990,9253,99.11390000,1644191.51817460,0
1672629600000,16588.09000000,16592.00000000,16584.59000000,16585.03000000,280.93553000,1672629899999,4660127.18802710,10677,144.46155000,2396346.46099820,0
1672629900000,16585.03000000,16585.03000000,16581.80000000,16584.06000000,230.46145000,1672630199999,3821847.64121640,8729,110.77653000,1837077.66816610,0
1672630200000,16583.83000000,16598.21000000,16583.22000000,16597.60000000,461.59834000,1672630499999,7658653.47891480,11732,244.15923000,4050945.43041440,0
1672630500000,16597.60000000,16611.00000000,16597.12000000,16608.40000000,442.80151000,1672630799999,7352001.47757840,13417,233.59347000,3878507.02931000,0
