1674345600000,22783.35000000,22808.80000000,22700.06000000,22803.19000000,2120.26420000,1674345899999,48263792.49586260,41778,1097.93054000,24995771.90947330,0
1674345900000,22805.09000000,22837.46000000,22797.79000000,22832.29000000,931.58270000,1674346199999,21257355.31236900,26900,486.37158000,11098723.48421400,0
1674346200000,22832.29000000,22867.96000000,22826.67000000,22841.77000000,872.97173000,1674346499999,19943559.96168390,27262,442.35926000,10106314.59959400,0
1674346500000,22842.73000000,22865.11000000,22812.47000000,22842.11000000,909.86517000,1674346799999,20786016.86281650,27572,450.17388000,10284663.75597840,0
1674346800000,22843.44000000,22888.69000000,22823.36000000,22875.19000000,866.21586000,1674347099999,19802404.79453680,27839,437.29183000,9997291.90927740,0
1674347100000,22873.59000000,22979.88000000,22870.74000000,22924.81000000,1881.49888000,1674347399999,43136081.48887370,44770,989.73709000,22691512.76829320,0
1674347400000,22924.81000000,22949.07000000,22890.94000000,22930.86000000,1040.06688000,1674347699999,23833237.68098190,29580,555.15145000,12721444.06486560,0
1674347700000,22930.86000000,22940.81000000,22869.91000000,22900.03000000,1579.85171000,1674347999999,36185078.98289440,31013,813.85288000,18640071.38977600,0
1674348000000,22900.04000000,22903.72000000,22826.74000000,22864.70000000,898.12451000,1674348299999,20539300.61991970,24055,417.31203000,9543987.64843460,0
1674348300000,22865.77000000,22887.33000000,22842.45000000,22885.92000000,570.30335000,1674348599999,13040170.43791360,23064,293.76064000,6717217.14859650,0
1674348600000,22886.65000000,22893.92000000,22851.48000000,22874.97000000,558.63080000,1674348899999,12778336.83168710,19310,276.20165000,6317986.19416470,0
1674348900000,22874.45000000,22883.63000000,22850.24000000,22877.48000000,638.75348000,1674349199999,14607180.76808500,20624,336.64678000,7698706.58012010,0
1674349200000,22877.48000000,22877.91000000,22820.34000000,22839.54000000,783.44537000,1674349499999,17894455.16771130,23724,370.01517000,8451241.98735470,0
1674349500000,22840.48000000,22869.50000000,22810.00000000,22833.16000000,898.90284000,1674349799999,20533118.21748490,26018,414.44797000,9467789.63943290,0
1674349800000,22834.36000000,22838.00000000,22760.80000000,22826.48000000,1164.86206000,1674350099999,26562120.50741900,35404,551.30246000,12571762.08116710,0
1674350100000,22826.00000000,22859.75000000,22815.02000000,22833.53000000,729.54266000,1674350399999,16664481.52602900,24930,377.21264000,8616540.35057080,0
1674350400000,22834.29000000,22857.01000000,22825.71000000,22844.37000000,444.99943000,1674350699999,10165581.03494460,17350,229.06261000,5232797.17639930,0
1674350700000,22843.99000000,22849.20000000,22780.08000000,22788.62000000,634.11562000,1674350999999,14462864.35057360,21236,274.64662000,6264325.19477790,0
1674351000000,22787.90000000,22865.91000000,22781.61000000,22862.78000000,642.10768000,1674351299999,14662107.81342490,22307,356.80267000,8147214.67770390,0
1674351300000,22862.78000000,22891.76000000,22850.00000000,22852.27000000,806.27683000,1674351599999,18440076.00252880,24441,418.31475000,9567500.82470110,0
1674351600000,22852.55000000,22854.86000000,22691.45000000,22726.91000000,2267.98936000,1674351899999,51652174.75231430,39328,1143.39387000,26043577.56038740,0
1674351900000,22728.20000000,22772.16000000,22688.78000000,22751.44000000,1724.07385000,1674352199999,39178335.41946020,36259,851.92603000,19360354.51504960,0
1674352200000,22751.44000000,22803.67000000,22748.24000000,22774.06000000,870.07840000,1674352499999,19817542.35007380,23487,503.09956000,11458819.92431920,0
1674352500000,22776.01000000,22821.21000000,22768.60000000,22792.13000000,718.14869000,1674352799999,16376830.80477940,21780,350.28042000,7987856.83609750,0
1674352800000,22793.12000000,22825.00000000,22785.64000000,22803.88000000,687.34541000,1674353099999,15676417.20257570,19439,322.77256000,7361982.86581620,0
1674353100000,22803.88000000,22813.26000000,22757.61000000,22774.31000000,519.62907000,1674353399999,11840373.47449570,15850,213.30128000,4860325.14107260,0
1674353400000,22774.32000000,22779.76000000,22736.48000000,22761.89000000,705.78747000,1674353699999,16059294.90994320,21414,328.31978000,7470845.20367030,0
1674353700000,22762.30000000,22779.83000000,22708.60000000,22775.98000000,859.82125000,1674353999999,19559472.18652560,23852,412.09860000,9374798.68368370,0
1674354000000,22776.17000000,22805.08000000,22744.85000000,22754.07000000,880.53497000,1674354299999,20053583.33630950,22443,437.43844000,9962923.39925050,0
1674354300000,22754.50000000,22798.69000000,22753.40000000,22792.37000000,620.23834000,1674354599999,14129527.98420730,18050,317.79349000,7239683.52033280,0
1674354600000,22792.37000000,22824.37000000,22789.09000000,22823.41000000,715.26820000,1674354899999,16313650.58649430,20752,392.05543000,8942162.72125050,0
1674354900000,22824.37000000,22833.26000000,22777.00000000,22785.56000000,533.63243000,1674355199999,12170870.62176390,15931,232.97041000,5314049.35124260,0
1674355200000,22784.02000000,22786.74000000,22602.55000000,22655.87000000,1874.14600000,1674355499999,42554714.53395220,41693,824.14156000,18714298.25294850,0
