1673740800000,20952.76000000,21001.84000000,20890.00000000,20911.84000000,1369.92650000,1673741099999,28695579.49595390,33555,697.41748000,14610838.28834520,0
1673741100000,20911.52000000,21000.00000000,20910.46000000,20968.65000000,954.84006000,1673741399999,20010950.03559820,26274,482.17751000,10104749.34565200,0
1673741400000,20970.05000000,20982.61000000,20928.13000000,20940.53000000,785.67712000,1673741699999,16464130.31247040,27007,374.31962000,7844147.61065740,0
1673741700000,20940.53000000,20953.66000000,20903.96000000,20922.60000000,612.90992000,1673741999999,12827311.66971380,23821,287.24472000,6011632.73059600,0
1673742000000,20923.31000000,20964.78000000,20901.23000000,20928.03000000,872.19777000,1673742299999,18256001.47414660,29233,441.43568000,9240162.46145610,0
1673742300000,20928.03000000,20940.00000000,20909.59000000,20918.17000000,456.24235000,1673742599999,9546226.98470500,21483,227.52475000,4760801.07588540,0
1673742600000,20918.17000000,20919.44000000,20623.21000000,20659.99000000,3772.78736000,1673742899999,78276927.65230970,70871,1604.68507000,33282402.22229440,0
1673742900000,20660.83000000,20736.97000000,20650.31000000,20706.16000000,1666.64259000,1673743199999,34514581.38475780,38262,821.77692000,17018905.58632880,0
1673743200000,20704.76000000,20710.66000000,20641.04000000,20658.39000000,1255.34110000,1673743499999,25956107.34746020,32198,601.36734000,12434734.13751890,0
1673743500000,20657.28000000,20772.62000000,20651.00000000,20759.92000000,1139.00945000,1673743799999,23607837.77083500,29613,617.95072000,12807571.24752630,0
1673743800000,20758.66000000,20786.70000000,20715.35000000,20752.96000000,1010.65280000,1673744099999,20974490.68709580,27036,513.35381000,10654168.43043150,0
1673744100000,20752.96000000,20793.72000000,20744.00000000,20767.05000000,838.92149000,1673744399999,17424895.18865940,25749,418.00816000,8682641.26551360,0
1673744400000,20766.57000000,20789.96000000,20745.90000000,20761.19000000,755.32498000,1673744699999,15686090.45585650,24191,357.31058000,7420442.85074290,0
1673744700000,20762.16000000,20765.45000000,20670.00000000,20673.48000000,1069.66756000,1673744999999,22175261.10842150,29111,482.07558000,9994791.25563500,0
1673745000000,20673.99000000,20726.51000000,20659.83000000,20720.45000000,1193.79417000,1673745299999,24695524.81301290,34783,612.07329000,12661873.94420730,0
1673745300000,20720.45000000,20739.17000000,20647.78000000,20684.90000000,820.05920000,1673745599999,16967491.81620840,29098,389.45223000,8058242.42462760,0
1673745600000,20686.21000000,20715.23000000,20676.19000000,20703.25000000,578.30993000,1673745899999,11967954.25424590,21250,298.16089000,6170301.52001190,0
1673745900000,20704.61000000,20711.15000000,20679.30000000,20688.51000000,514.98914000,1673746199999,10657095.38130260,18152,241.81231000,5004024.11947150,0
1673746200000,20688.51000000,20725.82000000,20683.30000000,20712.24000000,509.12173000,1673746499999,10543588.05260450,18825,264.80377000,5483873.41498270,0
1673746500000,20713.83000000,20747.50000000,20712.12000000,20737.11000000,718.55007000,1673746799999,14895314.41719180,20985,370.72317000,7685019.13174090,0
1673746800000,20737.11000000,20744.81000000,20722.97000000,20738.85000000,373.56421000,1673747099999,7746229.46406440,14767,197.23574000,4090014.19319730,0
1673747100000,20738.85000000,20778.04000000,20738.39000000,20767.31000000,588.85194000,1673747399999,12223416.49476990,19227,290.35574000,6027428.71801240,0
1673747400000,20767.31000000,20777.08000000,20742.09000000,20773.63000000,436.12087000,1673747699999,9055045.56828650,18138,211.66279000,4394675.95350550,0
1673747700000,20772.30000000,20782.14000000,20756.95000000,20770.29000000,378.72788000,1673747999999,7866417.68351790,15507,196.06392000,4072397.71764960,0
1673748000000,20771.27000000,20816.70000000,20767.30000000,20791.01000000,693.29147000,1673748299999,14415160.20650230,20669,394.83118000,8209354.59119030,0
1673748300000,20791.01000000,20793.84000000,20746.27000000,20764.94000000,603.43178000,1673748599999,12531165.81089470,18140,313.84330000,6517422.99061280,0
1673748600000,20764.98000000,20769.33000000,20718.68000000,20721.14000000,626.91702000,1673748899999,13005812.69780090,17207,299.47696000,6212788.71515870,0
1673748900000,20721.96000000,20751.67000000,20717.88000000,20733.44000000,507.85314000,1673749199999,10531120.21109530,16041,265.32709000,5501932.92464880,0
1673749200000,20733.44000000,20757.99000000,20724.79000000,20747.65000000,419.13076000,1673749499999,8694938.94624480,13461,209.28515000,4341592.21961330,0
1673749500000,20747.65000000,20768.07000000,20741.75000000,20757.97000000,463.26441000,1673749799999,9615093.69562240,13426,235.64312000,4890934.09639340,0
1673749800000,20757.83000000,20785.44000000,20755.97000000,20765.87000000,427.26886000,1673750099999,8876339.57554880,12917,229.72713000,4772574.52066830,0
1673750100000,20766.98000000,20766.98000000,20685.18000000,20705.59000000,1030.32292000,1673750399999,21349202.46776740,22443,389.07736000,8063199.55272170,0
1673750400000,20706.93000000,20728.50000000,20695.35000000,20710.74000000,632.50705000,1673750699999,13102191.82588300,17215,283.69328000,5876840.30064630,0
1673750700000,20709.51000000,20733.39000000,20684.30000000,20717.49000000,736.31886000,1673750999999,15249468.30343580,18936,413.92839000,8573074.85702540,0
1673751000000,20717.49000000,20727.79000000,20691.87000000,20704.04000000,521.22108000,1673751299999,10794621.11049520,14951,263.42424000,5455769.72013820,0
1673751300000,20704.84000000,20704.99000000,20667.96000000,20672.91000000,607.15842000,1673751599999,12556612.38583400,18479,266.08283000,5502833.39025970,0
1673751600000,20672.79000000,20718.95000000,20669.11000000,20696.09000000,644.17494000,1673751899999,13331812.16696310,18149,338.46369000,7004922.85707560,0
1673751900000,20695.32000000,20700.26000000,20645.00000000,20646.64000000,825.57923000,1673752199999,17069620.38775720,20182,335.41357000,6936168.89149900,0
1673752200000,20647.95000000,20678.37000000,20635.80000000,20678.37000000,473.90807000,1673752499999,9789359.70075370,16667,239.87452000,4955468.36300270,0
1673752500000,20678.37000000,20698.99000000,20648.53000000,20655.68000000,649.42214000,1673752799999,13427076.21899350,18690,317.81251000,6571200.59566270,0
