1674000000000,21132.29000000,21174.69000000,21120.70000000,21166.85000000,1237.09356000,1674000299999,26165084.97036120,27120,681.33952000,14411580.54160700,0
1674000300000,21166.85000000,21185.96000000,21157.18000000,21166.25000000,828.00202000,1674000599999,17529365.54680570,21748,415.83840000,8803971.80219620,0
1674000600000,21166.25000000,21166.54000000,21105.79000000,21117.21000000,899.86422000,1674000899999,19017962.25318750,22831,398.42036000,8420737.78288760,0
1674000900000,21117.21000000,21168.90000000,21103.15000000,21154.01000000,962.83729000,1674001199999,20355758.91947050,22787,509.06397000,10763021.11469900,0
1674001200000,21155.11000000,21179.33000000,21145.79000000,21156.47000000,556.96736000,1674001499999,11785349.54925140,17078,277.47195000,5871326.13138870,0
1674001500000,21155.20000000,21174.13000000,21143.75000000,21160.57000000,557.00208000,1674001799999,11785752.74037200,16322,297.76464000,6300723.98454730,0
1674001800000,21160.57000000,21224.11000000,21158.00000000,21202.07000000,1047.44178000,1674002099999,22201973.10821360,26199,561.88511000,11909784.84670150,0
1674002100000,21201.18000000,21242.55000000,21192.81000000,21221.29000000,1016.54863000,1674002399999,21570106.73168440,24776,515.77701000,10944628.96966920,0
1674002400000,21222.34000000,21235.72000000,21211.61000000,21226.09000000,663.53489000,1674002699999,14082319.92437340,18785,319.04374000,6771253.43087640,0
1674002700000,21224.67000000,21227.71000000,21194.84000000,21219.99000000,604.56901000,1674002999999,12823189.64990650,17323,249.34658000,5289046.92094680,0
1674003000000,21219.99000000,21232.95000000,21194.35000000,21205.68000000,542.03291000,1674003299999,11500039.41934030,17984,265.18090000,5626365.99664980,0
1674003300000,21204.72000000,21219.13000000,21197.48000000,21202.97000000,441.85968000,1674003599999,9371115.39205060,15043,208.49078000,4421970.38995000,0
1674003600000,21202.42000000,21240.00000000,21200.60000000,21233.32000000,766.59370000,1674003899999,16272486.25453270,21150,422.30768000,8964388.60161610,0
1674003900000,21233.32000000,21258.50000000,21225.60000000,21251.20000000,747.48020000,1674004199999,15877284.36255140,20231,410.65276000,8723137.60922790,0
1674004200000,21251.20000000,21264.98000000,21238.02000000,21251.71000000,832.43023000,1674004499999,17689366.53569860,21349,426.50910000,9063755.24999690,0
1674004500000,21250.53000000,21256.56000000,21209.17000000,21209.45000000,614.15083000,1674004799999,13040151.24885570,18122,261.43103000,5551121.65862300,0
1674004800000,21209.45000000,21240.59000000,21199.22000000,21201.97000000,627.76603000,1674005099999,13319720.00614230,18574,289.91295000,6151734.55008200,0
