1673395200000,17440.64000000,17442.82000000,17436.00000000,17439.49000000,608.99467000,1673395499999,10620541.66165890,15472,269.91895000,4707372.70382420,0
1673395500000,17439.03000000,17442.39000000,17432.89000000,17434.65000000,478.79396000,1673395799999,8349195.83653100,13209,228.26714000,3980569.13175960,0
1673395800000,17434.26000000,17438.55000000,17428.67000000,17437.01000000,526.97049000,1673396099999,9186480.11246530,14132,265.92136000,4635796.35708270,0
1673396100000,17437.49000000,17456.36000000,17436.86000000,17446.72000000,796.03270000,1673396399999,13889293.23300630,20726,397.04646000,6927738.26847300,0
1673396400000,17446.68000000,17453.46000000,17442.69000000,17443.48000000,401.45430000,1673396699999,7004230.45611050,13256,201.39651000,3513831.74730210,0
1673396700000,17443.48000000,17444.01000000,17428.37000000,17433.92000000,651.88832000,1673396999999,11365404.82823700,16909,318.13855000,5546575.38230440,0
1673397000000,17433.92000000,17443.04000000,17432.78000000,17441.36000000,426.54694000,1673397299999,7438262.57236350,14988,223.24397000,3892991.38388560,0
1673397300000,17441.36000000,17447.13000000,17437.53000000,17441.07000000,370.13448000,1673397599999,6456196.16609820,12236,186.42487000,3251799.64895700,0
1673397600000,17441.07000000,17465.00000000,17440.77000000,17460.85000000,588.26026000,1673397899999,10265907.65802080,16792,332.55320000,5803596.81518310,0
1673397900000,17461.07000000,17492.78000000,17458.00000000,17479.81000000,1477.24182000,1673398199999,25820444.49012940,27290,756.99821000,13230939.32051590,0
1673398200000,17479.81000000,17502.83000000,17461.64000000,17465.93000000,1614.76464000,1673398499999,28236700.32674370,27234,783.64878000,13704192.68245450,0
1673398500000,17465.93000000,17471.40000000,17458.58000000,17466.02000000,585.29203000,1673398799999,10222215.27681120,15419,277.92353000,4854044.15287010,0
1673398800000,17466.02000000,17483.99000000,17462.92000000,17482.23000000,645.13651000,1673399099999,11273367.15372000,16189,321.28121000,5614257.68184320,0
1673399100000,17482.75000000,17510.00000000,17481.57000000,17485.87000000,1552.63356000,1673399399999,27162814.36886770,27449,851.83223000,14902670.59889520,0
1673399400000,17485.43000000,17497.55000000,17476.00000000,17482.26000000,667.20019000,1673399699999,11667955.23308490,17841,341.96490000,5980277.59026460,0
1673399700000,17482.86000000,17491.04000000,17465.05000000,17465.31000000,737.16457000,1673399999999,12886004.15034860,17776,298.42718000,5216846.01116480,0
1673400000000,17465.82000000,17471.93000000,17455.30000000,17456.99000000,671.11698000,1673400299999,11719186.32222890,17404,317.50112000,5544422.11244450,0
1673400300000,17457.33000000,17460.29000000,17439.66000000,17439.88000000,745.59726000,1673400599999,13011494.46431540,19551,350.27344000,6112737.26787120,0
1673400600000,17439.88000000,17458.23000000,17436.03000000,17455.94000000,679.81610000,1673400899999,11860283.45564510,19328,347.22971000,6057956.70785420,0
1673400900000,17455.93000000,17455.94000000,17446.00000000,17447.41000000,415.18661000,1673401199999,7244741.45915150,14612,214.84488000,3748871.63195400,0
1673401200000,17447.41000000,17468.92000000,17441.82000000,17468.13000000,624.02065000,1673401499999,10892786.53571940,19011,344.06519000,6005933.26913270,0
1673401500000,17467.71000000,17473.32000000,17451.06000000,17455.07000000,502.86291000,1673401799999,8780102.19490200,15373,236.84627000,4135322.91651670,0
1673401800000,17454.67000000,17465.25000000,17453.76000000,17455.71000000,461.61186000,1673402099999,8059576.35936700,15075,222.83292000,3890616.64064970,0
1673402100000,17456.16000000,17463.22000000,17454.83000000,17458.05000000,366.44288000,1673402399999,6397675.31272440,12163,183.21706000,3198767.37012040,0
1673402400000,17458.49000000,17462.70000000,17448.17000000,17448.84000000,599.57781000,1673402699999,10465733.56866050,14491,240.69272000,4201550.14546990,0
1673402700000,17448.84000000,17450.35000000,17430.92000000,17431.83000000,663.71762000,1673402999999,11574935.31123910,18194,299.90396000,5230347.75936400,0
1673403000000,17432.23000000,17442.07000000,17430.51000000,17435.87000000,467.17687000,1673403299999,8146398.00262730,14587,239.17214000,4170636.55394750,0
1673403300000,17436.32000000,17441.67000000,17423.75000000,17428.06000000,839.97909000,1673403599999,14642022.38237060,18488,420.92335000,7337332.39145150,0
1673403600000,17428.65000000,17428.65000000,17413.03000000,17418.60000000,671.88199000,1673403899999,11705276.17329840,18813,312.32547000,5441321.45301100,0
1673403900000,17418.30000000,17428.03000000,17416.38000000,17423.87000000,695.27074000,1673404199999,12113763.24768830,18746,405.96184000,7073184.26936800,0
1673404200000,17423.85000000,17434.00000000,17419.59000000,17427.86000000,610.73042000,1673404499999,10642335.84643910,16465,307.69489000,5361838.71163150,0
1673404500000,17427.55000000,17428.04000000,17417.59000000,17418.12000000,431.00745000,1673404799999,7509855.04823790,13720,185.54162000,3232936.55583980,0
1673404800000,17418.12000000,17423.00000000,17412.71000000,17421.05000000,533.46736000,1673405099999,9291859.82284980,16131,283.52021000,4938392.63503500,0
1673405100000,17421.05000000,17430.26000000,17419.77000000,17423.81000000,508.52906000,1673405399999,8861401.66052970,14843,249.35892000,4345310.57822640,0
1673405400000,17423.98000000,17425.69000000,17413.59000000,17417.01000000,519.77469000,1673405699999,9053680.31846660,15367,265.77499000,4629381.08492500,0
1673405700000,17417.01000000,17418.88000000,17383.08000000,17388.20000000,1407.47106000,1673405999999,24490975.36163910,26747,649.77772000,11306647.76813050,0
1673406000000,17387.67000000,17409.40000000,17381.61000000,17400.29000000,957.62361000,1673406299999,16660927.38945190,21702,499.23543000,8685864.30613520,0
1673406300000,17400.88000000,17403.95000000,17393.65000000,17398.22000000,472.20922000,1673406599999,8216305.82297550,13912,210.57019000,3663953.95871070,0
1673406600000,17398.37000000,17403.75000000,17396.28000000,17400.53000000,369.97723000,1673406899999,6437895.52301860,12277,193.89356000,3373923.04949610,0
1673406900000,17400.53000000,17403.75000000,17391.15000000,17391.17000000,542.64174000,1673407199999,9440819.11891570,15430,277.32035000,4824876.21972050,0
1673407200000,17391.22000000,17395.48000000,17366.58000000,17385.76000000,1388.35423000,1673407499999,24130792.81308950,29930,655.53667000,11393775.39800630,0
1673407500000,17385.76000000,17414.35000000,17385.28000000,17410.69000000,818.30383000,1673407799999,14240111.10808450,20165,444.69631000,7738477.72421600,0
1673407800000,17410.49000000,17415.04000000,17405.11000000,17409.54000000,482.08222000,1673408099999,8392924.68231890,13939,227.59437000,3962491.41349000,0
1673408100000,17409.22000000,17412.93000000,17405.47000000,17405.78000000,341.57910000,1673408399999,5946358.39764420,12388,172.78448000,3007965.80887750,0
1673408400000,17406.20000000,17425.20000000,17405.78000000,17417.48000000,738.54707000,1673408699999,12862006.28056280,17310,402.82332000,7015339.01639090,0
1673408700000,17417.47000000,17419.93000000,17410.82000000,17415.45000000,386.37420000,1673408999999,6728386.07554850,12774,194.35428000,3384534.55268350,0
1673409000000,17415.45000000,17420.00000000,17413.67000000,17418.16000000,361.37880000,1673409299999,6294161.98627650,10392,189.27527000,3296621.10851400,0
1673409300000,17418.45000000,17420.66000000,17413.26000000,17416.14000000,543.66470000,1673409599999,9469578.38306840,12039,252.33466000,4395177.17124270,0
1673409600000,17416.49000000,17420.12000000,17409.00000000,17412.75000000,445.15482000,1673409899999,7751785.50179710,12648,216.41937000,3768747.98438180,0
1673409900000,17413.04000000,17421.94000000,17408.58000000,17421.61000000,426.49675000,1673410199999,7427552.46507420,13113,227.42040000,3960649.07623310,0
1673410200000,17421.61000000,17425.42000000,17419.64000000,17422.80000000,444.82823000,1673410499999,7750064.33705590,14854,238.05536000,4147589.00147640,0
1673410500000,17422.80000000,17423.48000000,17414.55000000,17415.72000000,291.90940000,1673410799999,5084439.91948580,11186,139.98674000,2438296.37072910,0
1673410800000,17415.72000000,17417.54000000,17406.70000000,17407.96000000,403.58319000,1673411099999,7027486.70334560,14008,169.96793000,2959682.24386000,0
1673411100000,17407.61000000,17410.21000000,17404.45000000,17406.81000000,284.05907000,1673411399999,4944624.94759690,12289,142.10144000,2473588.38738620,0
1673411400000,17406.45000000,17407.86000000,17399.80000000,17401.07000000,487.44201000,1673411699999,8483419.64915880,15144,244.31283000,4252080.53015250,0
1673411700000,17401.07000000,17403.62000000,17391.00000000,17400.78000000,531.29061000,1673411999999,9243053.29374420,16130,260.42376000,4530742.31982250,0
1673412000000,17401.11000000,17418.02000000,17399.11000000,17416.18000000,438.28883000,1673412299999,7630817.43220210,14687,233.10863000,4058585.45491940,0
1673412300000,17416.53000000,17417.56000000,17404.29000000,17404.30000000,493.82443000,1673412599999,8598154.40368950,16296,243.02269000,4231440.37609380,0
1673412600000,17404.75000000,17411.08000000,17401.94000000,17405.55000000,539.88616000,1673412899999,9397111.22781900,17026,286.04824000,4978915.54551040,0
1673412900000,17405.55000000,17415.00000000,17404.78000000,17408.39000000,463.57065000,1673413199999,8070986.94761240,14220,232.68508000,4051168.87727590,0
1673413200000,17407.98000000,17410.26000000,17397.27000000,17400.85000000,449.91862000,1673413499999,7830550.22807130,13450,206.10016000,3587071.48900410,0
1673413500000,17400.85000000,17413.61000000,17398.30000000,17411.10000000,545.99202000,1673413799999,9503487.50875130,14939,337.72533000,5878291.31469650,0
