Combination,roi,winrate,num_trades,pnl_sum
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""rsi"":0.5,""roc"":0.5}",35.4523715662973,0.5263762351816739,259476,35.4523715662973
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""rsi"":0.6,""roc"":0.5}",35.4523715662973,0.5263762351816739,259476,35.4523715662973
"{""adx"":0.3,""ema50"":0.7,""macd"":0.1,""rsi"":0.1,""roc"":0.5}",35.409826884101484,0.5263301889700669,259512,35.409826884101484
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""roc"":0.2,""rsi"":0.5}",35.409826884101484,0.5263301889700669,259512,35.409826884101484
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""rsi"":0.2,""roc"":0.5}",35.409826884101484,0.5263301889700669,259512,35.409826884101484
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.1,""macd"":0.1,""roc"":0.5}",35.39306154428131,0.5301000832335208,246295,35.39306154428131
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.2,""macd"":0.1,""roc"":0.5}",35.39306154428131,0.5301000832335208,246295,35.39306154428131
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.1,""ma200"":0.5}",35.39306154428131,0.5301000832335208,246295,35.39306154428131
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.2,""ma200"":0.5}",35.39306154428131,0.5301000832335208,246295,35.39306154428131
"{""adx"":0.3,""ema50"":0.7,""macd"":0.1,""roc"":0.3,""rsi"":0.5}",35.36590689934645,0.5263131529156985,259509,35.36590689934645
"{""adx"":0.3,""ema50"":0.7,""macd"":0.1,""rsi"":0.2,""roc"":0.5}",35.36590689934645,0.5263131529156985,259509,35.36590689934645
"{""adx"":0.3,""ema50"":0.7,""macd"":0.1,""rsi"":0.3,""roc"":0.5}",35.36590689934645,0.5263131529156985,259509,35.36590689934645
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""roc"":0.3,""rsi"":0.5}",35.36590689934645,0.5263131529156985,259509,35.36590689934645
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""rsi"":0.3,""roc"":0.5}",35.36590689934645,0.5263131529156985,259509,35.36590689934645
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""rsi"":0.1,""roc"":0.5}",35.35218262861337,0.5262364945053252,259524,35.35218262861337
"{""adx"":0.4,""ema50"":0.6,""macd"":0.1,""roc"":0.4,""rsi"":0.5}",35.28546893320748,0.5261331163447188,259307,35.28546893320748
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.3,""rsi"":0.5}",35.28546893320748,0.5261331163447188,259307,35.28546893320748
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.4,""rsi"":0.5}",35.28546893320748,0.5261331163447188,259307,35.28546893320748
"{""adx"":0.3,""ema50"":0.7,""macd"":0.1,""rsi"":0.6,""roc"":0.5}",35.28398241118905,0.526141837352534,259297,35.28398241118905
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""rsi"":0.7,""roc"":0.5}",35.28398241118905,0.526141837352534,259297,35.28398241118905
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.1,""macd"":0.1,""rsi"":0.5}",35.25731230770163,0.5282353364605953,250059,35.25731230770163
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.2,""macd"":0.1,""rsi"":0.5}",35.25731230770163,0.5282353364605953,250059,35.25731230770163
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.1,""ma200"":0.5}",35.25731230770163,0.5282353364605953,250059,35.25731230770163
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.2,""ma200"":0.5}",35.25731230770163,0.5282353364605953,250059,35.25731230770163
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.3,""macd"":0.1,""rsi"":0.5}",35.242695537789395,0.5282296765524522,250056,35.242695537789395
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.3,""ma200"":0.5}",35.242695537789395,0.5282296765524522,250056,35.242695537789395
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.2,""macd"":0.2,""rsi"":0.5}",35.242695537789395,0.5282296765524522,250056,35.242695537789395
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""rsi"":0.1,""ma200"":0.5}",35.242695537789395,0.5282296765524522,250056,35.242695537789395
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""rsi"":0.2,""ma200"":0.5}",35.242695537789395,0.5282296765524522,250056,35.242695537789395
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.3,""macd"":0.1,""roc"":0.5}",35.225076079934304,0.5316908313340982,239675,35.225076079934304
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.3,""ma200"":0.5}",35.225076079934304,0.5316908313340982,239675,35.225076079934304
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.2,""macd"":0.2,""roc"":0.5}",35.225076079934304,0.5316908313340982,239675,35.225076079934304
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.2,""ma200"":0.5}",35.225076079934304,0.5316908313340982,239675,35.225076079934304
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""mfi"":0.1,""roc"":0.5}",35.13451323004824,0.5292619674368724,256425,35.13451323004824
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""mfi"":0.2,""roc"":0.5}",35.13451323004824,0.5292619674368724,256425,35.13451323004824
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.1,""mfi"":0.5}",35.13451323004824,0.5292619674368724,256425,35.13451323004824
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.2,""mfi"":0.5}",35.13451323004824,0.5292619674368724,256425,35.13451323004824
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.2,""macd"":0.1,""roc"":0.5}",35.09781869930931,0.5307304524614651,241015,35.09781869930931
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""roc"":0.2,""ma200"":0.5}",35.09781869930931,0.5307304524614651,241015,35.09781869930931
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""mfi"":0.3,""roc"":0.5}",35.00046804986562,0.529550227579692,256174,35.00046804986562
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.3,""mfi"":0.5}",35.00046804986562,0.529550227579692,256174,35.00046804986562
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""mfi"":0.2,""roc"":0.5}",35.00046804986562,0.529550227579692,256174,35.00046804986562
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.2,""mfi"":0.5}",35.00046804986562,0.529550227579692,256174,35.00046804986562
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.4,""macd"":0.1,""rsi"":0.5}",34.93902287052938,0.5277641888478102,249386,34.93902287052938
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.4,""ma200"":0.5}",34.93902287052938,0.5277641888478102,249386,34.93902287052938
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.3,""macd"":0.2,""rsi"":0.5}",34.93902287052938,0.5277641888478102,249386,34.93902287052938
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.4,""macd"":0.2,""rsi"":0.5}",34.93902287052938,0.5277641888478102,249386,34.93902287052938
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""rsi"":0.3,""ma200"":0.5}",34.93902287052938,0.5277641888478102,249386,34.93902287052938
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""rsi"":0.4,""ma200"":0.5}",34.93902287052938,0.5277641888478102,249386,34.93902287052938
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.5,""macd"":0.1,""rsi"":0.5}",34.870209703162686,0.5279876359841034,249110,34.870209703162686
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.6,""macd"":0.1,""rsi"":0.5}",34.870209703162686,0.5279876359841034,249110,34.870209703162686
