Combination,roi,winrate,num_trades,pnl_sum
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.2,""mfi"":0.5}",32.30088375670453,0.5221164983066254,272828,32.30088375670453
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.2,""obv"":0.5}",30.678528454101354,0.5343576374049064,233980,30.678528454101354
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.2,""rsi"":0.5}",34.17934305124003,0.5210775023003971,272779,34.17934305124003
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.2,""stoch"":0.5}",20.854122792081835,0.511679062587707,285040,20.854122792081835
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.3,""atr"":0.5}",28.52744275724654,0.5302659081156652,216729,28.52744275724654
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.3,""bollinger"":0.5}",30.928490124099,0.5274523560892834,245152,30.928490124099
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.3,""cci"":0.5}",29.089283140825394,0.5229648252904067,257742,29.089283140825394
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.3,""ma200"":0.5}",31.62175442406835,0.5399416574458606,208767,31.62175442406835
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.3,""mfi"":0.5}",30.6316848679939,0.5289431076106356,241491,30.6316848679939
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.3,""obv"":0.5}",30.115872265468926,0.5411939716834516,210407,30.115872265468926
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.3,""rsi"":0.5}",32.55699474339747,0.5284997285345424,241283,32.55699474339747
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.3,""stoch"":0.5}",20.731213679537674,0.5172434172422352,253807,20.731213679537674
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.4,""atr"":0.5}",29.888231213523262,0.5351319585940473,207603,29.888231213523262
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.4,""bollinger"":0.5}",31.938321030033077,0.5332938982055577,231604,31.938321030033077
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.4,""cci"":0.5}",30.34349974626882,0.5284807403066305,244007,30.34349974626882
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.4,""ma200"":0.5}",32.52904386933826,0.54083335348601,206755,32.52904386933826
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.4,""mfi"":0.5}",31.66642997687569,0.5349427595550548,228073,31.66642997687569
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.4,""obv"":0.5}",30.263234539078145,0.5420789691954555,207372,30.263234539078145
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.4,""rsi"":0.5}",33.66504265482246,0.53466037528805,227825,33.66504265482246
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.4,""stoch"":0.5}",22.503606932785186,0.5229714809491074,240015,22.503606932785186
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.5,""atr"":0.5}",29.290157467319126,0.5355633547137844,206575,29.290157467319126
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.5,""bollinger"":0.5}",31.93107915209435,0.5332985034671549,231602,31.93107915209435
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.5,""cci"":0.5}",30.30032154776594,0.5285334667464958,243854,30.30032154776594
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.5,""ma200"":0.5}",32.26880794563545,0.5412434048967881,205645,32.26880794563545
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.5,""mfi"":0.5}",31.589663363711367,0.5350467392210276,227967,31.589663363711367
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.5,""obv"":0.5}",29.736225663157764,0.5430582778629509,206116,29.736225663157764
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.5,""rsi"":0.5}",33.6677316636652,0.5346683288267725,227816,33.6677316636652
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.5,""stoch"":0.5}",21.867954923473523,0.5232388630145569,239405,21.867954923473523
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.6,""atr"":0.5}",28.870146078394946,0.536336212806801,204204,28.870146078394946
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.6,""bollinger"":0.5}",31.056931043383564,0.5347663354331954,227634,31.056931043383564
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.6,""cci"":0.5}",29.392608258798607,0.5298165519769399,240068,29.392608258798607
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.6,""ma200"":0.5}",31.72204535770187,0.5421542788584466,203372,31.72204535770187
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.6,""mfi"":0.5}",30.732123920142232,0.536356577385468,224086,30.732123920142232
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.6,""obv"":0.5}",29.25486521093107,0.5439496260232828,203756,29.25486521093107
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.6,""rsi"":0.5}",32.704783646856804,0.5360619775447564,223823,32.704783646856804
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.6,""stoch"":0.5}",21.505165197675517,0.5241809540335448,236281,21.505165197675517
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.7,""atr"":0.5}",28.04812617281293,0.539694609739418,195946,28.04812617281293
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.7,""bollinger"":0.5}",29.66070983137699,0.539367216267561,213185,29.66070983137699
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.7,""cci"":0.5}",28.138841626621613,0.5338070246981437,225604,28.138841626621613
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.7,""ma200"":0.5}",30.80819009689652,0.5470288376752461,191659,30.80819009689652
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.7,""mfi"":0.5}",29.312017502889255,0.5412784574252613,209831,29.312017502889255
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.7,""obv"":0.5}",28.484567982377616,0.5471871720779724,193453,28.484567982377616
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.7,""rsi"":0.5}",31.19459699197165,0.5408567185701939,209427,31.19459699197165
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.7,""stoch"":0.5}",20.61047204863938,0.5279224608680385,222133,20.61047204863938
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.8,""atr"":0.5}",28.04812617281293,0.539694609739418,195946,28.04812617281293
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.8,""bollinger"":0.5}",29.66070983137699,0.539367216267561,213185,29.66070983137699
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.8,""cci"":0.5}",28.138841626621613,0.5338070246981437,225604,28.138841626621613
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.8,""ma200"":0.5}",30.80819009689652,0.5470288376752461,191659,30.80819009689652
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.8,""mfi"":0.5}",29.312017502889255,0.5412784574252613,209831,29.312017502889255
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.8,""obv"":0.5}",28.484567982377616,0.5471871720779724,193453,28.484567982377616
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.8,""rsi"":0.5}",31.19459699197165,0.5408567185701939,209427,31.19459699197165
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.8,""stoch"":0.5}",20.61047204863938,0.5279224608680385,222133,20.61047204863938
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.9,""atr"":0.5}",28.04812617281293,0.539694609739418,195946,28.04812617281293
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.9,""bollinger"":0.5}",29.66070983137699,0.539367216267561,213185,29.66070983137699
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.9,""cci"":0.5}",28.138841626621613,0.5338070246981437,225604,28.138841626621613
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.9,""ma200"":0.5}",30.80819009689652,0.5470288376752461,191659,30.80819009689652
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.9,""mfi"":0.5}",29.312017502889255,0.5412784574252613,209831,29.312017502889255
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.9,""obv"":0.5}",28.484567982377616,0.5471871720779724,193453,28.484567982377616
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.9,""rsi"":0.5}",31.19459699197165,0.5408567185701939,209427,31.19459699197165
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":0.9,""stoch"":0.5}",20.61047204863938,0.5279224608680385,222133,20.61047204863938
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":1.0,""atr"":0.5}",27.858453348913336,0.5399586325119714,194839,27.858453348913336
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":1.0,""bollinger"":0.5}",28.82732380677049,0.5396715047127203,211449,28.82732380677049
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":1.0,""cci"":0.5}",27.4199020223869,0.534165627416536,223719,27.4199020223869
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":1.0,""ma200"":0.5}",30.28650257445568,0.5472280068611355,190639,30.28650257445568
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":1.0,""mfi"":0.5}",28.528048541332264,0.5415033809743354,208224,28.528048541332264
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":1.0,""obv"":0.5}",28.1598185785134,0.5470948441078858,192537,28.1598185785134
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":1.0,""rsi"":0.5}",30.361606285013846,0.5410915391279237,207780,30.361606285013846
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""roc"":1.0,""stoch"":0.5}",20.578083985682824,0.5281552517626789,220545,20.578083985682824
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.1,""atr"":0.5}",28.068334860982006,0.5001768592802204,265748,28.068334860982006
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.1,""bollinger"":0.5}",28.02350463353916,0.4929049835395618,317124,28.02350463353916
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.1,""cci"":0.5}",25.291483987394457,0.4896487425985268,323922,25.291483987394457
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.1,""ma200"":0.5}",35.254050433466894,0.520691061255676,252597,35.254050433466894
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.1,""mfi"":0.5}",27.304288534987087,0.49480062124107604,312922,27.304288534987087
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.1,""obv"":0.5}",30.332659208205197,0.5225462424235301,255231,30.332659208205197
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.1,""roc"":0.5}",33.55959172892307,0.5346018409293228,228037,33.55959172892307
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.1,""stoch"":0.5}",15.452651656523651,0.4845857358509243,323272,15.452651656523651
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.2,""atr"":0.5}",28.104849101066826,0.5001787575783805,265723,28.104849101066826
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.2,""bollinger"":0.5}",27.997513399897038,0.4928841502448685,317109,27.997513399897038
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.2,""cci"":0.5}",25.304960143948072,0.48965843025499634,323887,25.304960143948072
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.2,""ma200"":0.5}",35.25160792951353,0.5207364149262595,252575,35.25160792951353
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.2,""mfi"":0.5}",27.2270661970308,0.4948316201288739,312864,27.2270661970308
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.2,""obv"":0.5}",30.31328874801946,0.5225471258242856,255221,30.31328874801946
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.2,""roc"":0.5}",33.624958355492566,0.5346513810555492,228014,33.624958355492566
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.2,""stoch"":0.5}",15.50947188151955,0.48469424065301275,323179,15.50947188151955
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.3,""atr"":0.5}",28.04081607098063,0.5002371702204553,265632,28.04081607098063
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.3,""bollinger"":0.5}",27.888229943707692,0.4928188300624724,316940,27.888229943707692
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.3,""cci"":0.5}",25.458344055923327,0.4897285343200694,323761,25.458344055923327
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.3,""ma200"":0.5}",35.047569027225165,0.5205437659476678,252388,35.047569027225165
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.3,""mfi"":0.5}",27.13331252365068,0.494771312896149,312698,27.13331252365068
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.3,""obv"":0.5}",30.23962158498209,0.522414746326946,255033,30.23962158498209
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.3,""roc"":0.5}",33.66504265482246,0.53466037528805,227825,33.66504265482246
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.3,""stoch"":0.5}",15.537348159886601,0.4847110891027823,323110,15.537348159886601
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.4,""atr"":0.5}",28.04081607098063,0.5002371702204553,265632,28.04081607098063
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.4,""bollinger"":0.5}",27.888229943707692,0.4928188300624724,316940,27.888229943707692
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.4,""cci"":0.5}",25.458344055923327,0.4897285343200694,323761,25.458344055923327
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.4,""ma200"":0.5}",35.047569027225165,0.5205437659476678,252388,35.047569027225165
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.4,""mfi"":0.5}",27.13331252365068,0.494771312896149,312698,27.13331252365068
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.4,""obv"":0.5}",30.23962158498209,0.522414746326946,255033,30.23962158498209
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.4,""roc"":0.5}",33.66504265482246,0.53466037528805,227825,33.66504265482246
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.4,""stoch"":0.5}",15.537348159886601,0.4847110891027823,323110,15.537348159886601
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.5,""atr"":0.5}",27.44650008682943,0.4998370940611314,263956,27.44650008682943
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.5,""bollinger"":0.5}",27.349118415145593,0.4924193716962428,315739,27.349118415145593
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.5,""cci"":0.5}",24.411400455994077,0.4892350348136264,320995,24.411400455994077
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.5,""ma200"":0.5}",34.90521547381503,0.5206722702408955,252101,34.90521547381503
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.5,""mfi"":0.5}",26.212151460230345,0.4946795506890207,310876,26.212151460230345
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.5,""obv"":0.5}",30.00946789243403,0.5225851531126962,254747,30.00946789243403
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.5,""roc"":0.5}",33.6677316636652,0.5346683288267725,227816,33.6677316636652
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.5,""stoch"":0.5}",14.52743326782192,0.4842399997505589,320717,14.52743326782192
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.6,""atr"":0.5}",26.405981041048204,0.4975438299313966,259754,26.405981041048204
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.6,""bollinger"":0.5}",25.350565383185174,0.4902201476265082,309565,25.350565383185174
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.6,""cci"":0.5}",24.27714672381088,0.48904149391853685,320071,24.27714672381088
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.6,""ma200"":0.5}",32.081782300724015,0.516275831198866,241278,32.081782300724015
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.6,""mfi"":0.5}",25.194262011067753,0.49228600927579935,305095,25.194262011067753
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.6,""obv"":0.5}",27.20781847980244,0.5178880743434608,243626,27.20781847980244
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.6,""roc"":0.5}",30.037581995681908,0.5298508842480887,216342,30.037581995681908
"{""adx"":0.4,""ema50"":0.6,""macd"":0.3,""rsi"":0.6,""stoch"":0.5}",14.800456336046453,0.48359972967450926,318135,14.800456336046453
"{""adx"":0.5,""atr"":0.1,""ema50"":0.3,""macd"":0.3,""bollinger"":0.5}",20.209449262879286,0.4798413574610915,382243,20.209449262879286
"{""adx"":0.5,""atr"":0.1,""ema50"":0.3,""macd"":0.3,""cci"":0.5}",17.550914389537446,0.47010409663134956,345064,17.550914389537446
"{""adx"":0.5,""atr"":0.1,""ema50"":0.3,""macd"":0.3,""ma200"":0.5}",29.702633538628184,0.5071652010573595,264054,29.702633538628184
"{""adx"":0.5,""atr"":0.1,""ema50"":0.3,""macd"":0.3,""mfi"":0.5}",20.936609532371627,0.4828503426200103,375197,20.936609532371627
"{""adx"":0.5,""atr"":0.1,""ema50"":0.3,""macd"":0.3,""obv"":0.5}",23.130202131761628,0.5109479035775669,276948,23.130202131761628
"{""adx"":0.5,""atr"":0.1,""ema50"":0.3,""macd"":0.3,""roc"":0.5}",25.887407379695937,0.5162626556438301,285347,25.887407379695937
"{""adx"":0.5,""atr"":0.1,""ema50"":0.3,""macd"":0.3,""rsi"":0.5}",20.1334681362046,0.4811634392676509,380802,20.1334681362046
"{""adx"":0.5,""atr"":0.1,""ema50"":0.3,""macd"":0.3,""stoch"":0.5}",0.6223658711437505,0.4635760088822423,353064,0.6223658711437505
"{""adx"":0.5,""atr"":0.2,""ema50"":0.3,""macd"":0.3,""bollinger"":0.5}",20.403604540568864,0.4804423272807119,327902,20.403604540568864
"{""adx"":0.5,""atr"":0.2,""ema50"":0.3,""macd"":0.3,""cci"":0.5}",16.45563454987618,0.46956360349337173,290951,16.45563454987618
"{""adx"":0.5,""atr"":0.2,""ema50"":0.3,""macd"":0.3,""ma200"":0.5}",29.959939178774157,0.5108500024562673,223917,29.959939178774157
"{""adx"":0.5,""atr"":0.2,""ema50"":0.3,""macd"":0.3,""mfi"":0.5}",22.671071525184228,0.48366228547613566,321526,22.671071525184228
"{""adx"":0.5,""atr"":0.2,""ema50"":0.3,""macd"":0.3,""obv"":0.5}",22.312413062163543,0.514820579590902,235787,22.312413062163543
"{""adx"":0.5,""atr"":0.2,""ema50"":0.3,""macd"":0.3,""roc"":0.5}",23.649781533208213,0.5215930431942517,244940,23.649781533208213
"{""adx"":0.5,""atr"":0.2,""ema50"":0.3,""macd"":0.3,""rsi"":0.5}",19.79162561931366,0.4816709553255352,326831,19.79162561931366
"{""adx"":0.5,""atr"":0.2,""ema50"":0.3,""macd"":0.3,""stoch"":0.5}",2.2893083450633043,0.4631453078238563,299392,2.2893083450633043
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.3,""macd"":0.3,""atr"":0.5}",22.235604530710518,0.48656641567042547,271186,22.235604530710518
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.3,""macd"":0.3,""cci"":0.5}",20.14436827368254,0.47197169234043684,338283,20.14436827368254
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.3,""macd"":0.3,""ma200"":0.5}",31.593409225093215,0.5094542862013918,258084,31.593409225093215
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.3,""macd"":0.3,""mfi"":0.5}",22.34273675923892,0.4843365701069956,367959,22.34273675923892
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.3,""macd"":0.3,""obv"":0.5}",23.14819684928424,0.5125494111189293,271447,23.14819684928424
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.3,""macd"":0.3,""roc"":0.5}",27.251393590478084,0.5193971552275028,278546,27.251393590478084
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.3,""macd"":0.3,""rsi"":0.5}",23.17960530861732,0.48273760460939114,372457,23.17960530861732
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.3,""macd"":0.3,""stoch"":0.5}",0.680687468897007,0.46338779237765443,347111,0.680687468897007
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.3,""macd"":0.3,""atr"":0.5}",22.05993018065702,0.486189027991024,270944,22.05993018065702
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.3,""macd"":0.3,""cci"":0.5}",20.141956714538736,0.47200705110572816,338103,20.141956714538736
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.3,""macd"":0.3,""ma200"":0.5}",31.457974384786535,0.5093973735446288,257838,31.457974384786535
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.3,""macd"":0.3,""mfi"":0.5}",22.33722693971666,0.48413244586371884,367637,22.33722693971666
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.3,""macd"":0.3,""obv"":0.5}",23.100866089628358,0.5124370770564047,271165,23.100866089628358
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.3,""macd"":0.3,""roc"":0.5}",27.00857023035536,0.5190340643621648,278238,27.00857023035536
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.3,""macd"":0.3,""rsi"":0.5}",23.195403409836924,0.4825371919256511,372191,23.195403409836924
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.3,""macd"":0.3,""stoch"":0.5}",0.8403464268447312,0.4633313825938301,346877,0.8403464268447312
"{""adx"":0.5,""cci"":0.1,""ema50"":0.3,""macd"":0.3,""atr"":0.5}",22.06159793330022,0.48615076437230226,280557,22.06159793330022
"{""adx"":0.5,""cci"":0.1,""ema50"":0.3,""macd"":0.3,""bollinger"":0.5}",22.981579991349236,0.48185641068291213,384764,22.981579991349236
"{""adx"":0.5,""cci"":0.1,""ema50"":0.3,""macd"":0.3,""ma200"":0.5}",30.76907254189091,0.5078671491206866,268903,30.76907254189091
"{""adx"":0.5,""cci"":0.1,""ema50"":0.3,""macd"":0.3,""mfi"":0.5}",21.52741678407974,0.48403578335795694,381071,21.52741678407974
"{""adx"":0.5,""cci"":0.1,""ema50"":0.3,""macd"":0.3,""obv"":0.5}",22.54809090723984,0.5105803277993343,282978,22.54809090723984
"{""adx"":0.5,""cci"":0.1,""ema50"":0.3,""macd"":0.3,""roc"":0.5}",25.250400251385443,0.5163964000762465,293784,25.250400251385443
"{""adx"":0.5,""cci"":0.1,""ema50"":0.3,""macd"":0.3,""rsi"":0.5}",22.306477221037472,0.482334758269194,386918,22.306477221037472
"{""adx"":0.5,""cci"":0.1,""ema50"":0.3,""macd"":0.3,""stoch"":0.5}",1.713076732342819,0.46473971030305095,351954,1.713076732342819
"{""adx"":0.5,""cci"":0.2,""ema50"":0.3,""macd"":0.3,""atr"":0.5}",22.50255199999121,0.4853565992685513,277258,22.50255199999121
"{""adx"":0.5,""cci"":0.2,""ema50"":0.3,""macd"":0.3,""bollinger"":0.5}",23.40048665266705,0.4811805265192455,380271,23.40048665266705
"{""adx"":0.5,""cci"":0.2,""ema50"":0.3,""macd"":0.3,""ma200"":0.5}",30.781823184930175,0.5070645412276779,266047,30.781823184930175
"{""adx"":0.5,""cci"":0.2,""ema50"":0.3,""macd"":0.3,""mfi"":0.5}",21.820536653876655,0.4831709594914409,376908,21.820536653876655
"{""adx"":0.5,""cci"":0.2,""ema50"":0.3,""macd"":0.3,""obv"":0.5}",23.411202926391642,0.5101741691929302,279728,23.411202926391642
"{""adx"":0.5,""cci"":0.2,""ema50"":0.3,""macd"":0.3,""roc"":0.5}",25.84916608354424,0.5161470837147446,289495,25.84916608354424
"{""adx"":0.5,""cci"":0.2,""ema50"":0.3,""macd"":0.3,""rsi"":0.5}",22.874982639609527,0.4816869767381111,382815,22.874982639609527
"{""adx"":0.5,""cci"":0.2,""ema50"":0.3,""macd"":0.3,""stoch"":0.5}",3.8529203466688386,0.4640880644104615,348018,3.8529203466688386
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.1,""macd"":0.3,""atr"":0.5}",22.020528236573618,0.4856971416102989,274980,22.020528236573618
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.1,""macd"":0.3,""bollinger"":0.5}",22.4291620095049,0.48031062994405294,380002,22.4291620095049
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.1,""macd"":0.3,""cci"":0.5}",18.603346344892575,0.47013919550112704,344264,18.603346344892575
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.1,""macd"":0.3,""mfi"":0.5}",21.793429361856756,0.4836682980084073,373721,21.793429361856756
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.1,""macd"":0.3,""obv"":0.5}",23.49705134580463,0.5122351012761972,273312,23.49705134580463
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.1,""macd"":0.3,""roc"":0.5}",27.342787143498178,0.5179566771908564,282207,27.342787143498178
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.1,""macd"":0.3,""rsi"":0.5}",22.29838174166527,0.48144752027571813,379518,22.29838174166527
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.1,""macd"":0.3,""stoch"":0.5}",0.5812762903178035,0.46331990344125584,351703,0.5812762903178035
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.2,""macd"":0.3,""atr"":0.5}",23.98932862233906,0.493184590633453,226252,23.98932862233906
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.2,""macd"":0.3,""bollinger"":0.5}",24.731645966806685,0.4866467999671694,316778,24.731645966806685
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.2,""macd"":0.3,""cci"":0.5}",20.93717902292925,0.47516868232266135,281298,20.93717902292925
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.2,""macd"":0.3,""mfi"":0.5}",25.43641493735693,0.49050862706037335,311230,25.43641493735693
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.2,""macd"":0.3,""obv"":0.5}",25.80436480014713,0.5238790787448812,230034,25.80436480014713
"{""adx"":0.5,""ema50"":0.3,""ma200"":0.2,""macd"":0.3,""roc"":0.5}",28.01763899791803,0.532193163283311,232363,28.01763899791803
